threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.4775963691307077,1,240,0,0,1.0,1.0,0.004149377593360996,1.0,0.008264462809917356
0.5642449843282,1,239,1,0,1.0,0.9958333333333333,0.004166666666666667,1.0,0.008298755186721992
0.5821941331667065,1,238,2,0,1.0,0.9916666666666667,0.0041841004184100415,1.0,0.008333333333333333
0.6579493988705981,1,237,3,0,1.0,0.9875,0.004201680672268907,1.0,0.008368200836820083
0.6761311509421063,1,236,4,0,1.0,0.9833333333333333,0.004219409282700422,1.0,0.008403361344537815
0.6853419199322891,1,235,5,0,1.0,0.9791666666666666,0.00423728813559322,1.0,0.008438818565400843
0.697348547344091,1,234,6,0,1.0,0.975,0.00425531914893617,1.0,0.00847457627118644
0.7057762516310069,1,233,7,0,1.0,0.9708333333333333,0.004273504273504274,1.0,0.00851063829787234
0.7065008381043326,1,232,8,0,1.0,0.9666666666666667,0.004291845493562232,1.0,0.008547008547008548
0.7086493240841018,1,231,9,0,1.0,0.9625,0.004310344827586207,1.0,0.008583690987124463
0.7172677648540416,1,230,10,0,1.0,0.9583333333333334,0.004329004329004329,1.0,0.008620689655172414
0.759485690753523,1,229,11,0,1.0,0.9541666666666667,0.004347826086956522,1.0,0.008658008658008658
0.8009345033518247,1,228,12,0,1.0,0.95,0.004366812227074236,1.0,0.008695652173913044
0.8339069027442141,1,227,13,0,1.0,0.9458333333333333,0.0043859649122807015,1.0,0.008733624454148471
0.8382933816432867,1,226,14,0,1.0,0.9416666666666667,0.004405286343612335,1.0,0.008771929824561403
0.8631573469211997,1,225,15,0,1.0,0.9375,0.004424778761061947,1.0,0.00881057268722467
0.8761049594871121,1,224,16,0,1.0,0.9333333333333333,0.0044444444444444444,1.0,0.008849557522123894
0.8830875680325355,1,223,17,0,1.0,0.9291666666666667,0.004464285714285714,1.0,0.008888888888888889
0.8934219776316048,1,222,18,0,1.0,0.925,0.004484304932735426,1.0,0.008928571428571428
0.8953540162979138,1,221,19,0,1.0,0.9208333333333333,0.0045045045045045045,1.0,0.008968609865470852
0.9074908813593352,1,220,20,0,1.0,0.9166666666666666,0.004524886877828055,1.0,0.009009009009009009
0.9153265128613739,1,219,21,0,1.0,0.9125,0.004545454545454545,1.0,0.00904977375565611
0.9240626623168062,1,218,22,0,1.0,0.9083333333333333,0.0045662100456621,1.0,0.00909090909090909
0.9281516435872494,1,217,23,0,1.0,0.9041666666666667,0.0045871559633027525,1.0,0.0091324200913242
0.9295197789542778,1,216,24,0,1.0,0.9,0.004608294930875576,1.0,0.009174311926605505
0.9449751669215412,1,215,25,0,1.0,0.8958333333333334,0.004629629629629629,1.0,0.009216589861751152
0.979540231629855,1,214,26,0,1.0,0.8916666666666667,0.004651162790697674,1.0,0.009259259259259259
0.9984560344822991,1,213,27,0,1.0,0.8875,0.004672897196261682,1.0,0.009302325581395349
1.0063271698646274,1,212,28,0,1.0,0.8833333333333333,0.004694835680751174,1.0,0.009345794392523364
1.0072058533342676,1,211,29,0,1.0,0.8791666666666667,0.0047169811320754715,1.0,0.009389671361502348
1.0147041016872822,1,210,30,0,1.0,0.875,0.004739336492890996,1.0,0.009433962264150943
1.0153784278445073,1,209,31,0,1.0,0.8708333333333333,0.004761904761904762,1.0,0.009478672985781991
1.0216716766164988,1,208,32,0,1.0,0.8666666666666667,0.004784688995215311,1.0,0.009523809523809525
1.0236131182243737,1,207,33,0,1.0,0.8625,0.004807692307692308,1.0,0.009569377990430622
1.0342494137438334,1,206,34,0,1.0,0.8583333333333333,0.004830917874396135,1.0,0.009615384615384616
1.043230077621467,1,205,35,0,1.0,0.8541666666666666,0.0048543689320388345,1.0,0.00966183574879227
1.0437659536476747,1,204,36,0,1.0,0.85,0.004878048780487805,1.0,0.009708737864077669
1.045446806896086,1,203,37,0,1.0,0.8458333333333333,0.004901960784313725,1.0,0.00975609756097561
1.0478808278414309,1,202,38,0,1.0,0.8416666666666667,0.0049261083743842365,1.0,0.00980392156862745
1.051257311988103,1,201,39,0,1.0,0.8375,0.0049504950495049506,1.0,0.009852216748768473
1.0529671718452136,1,200,40,0,1.0,0.8333333333333334,0.004975124378109453,1.0,0.009900990099009901
1.0583492239278471,1,199,41,0,1.0,0.8291666666666667,0.005,1.0,0.009950248756218905
1.070444036874525,1,198,42,0,1.0,0.825,0.005025125628140704,1.0,0.01
1.0724732134335946,1,197,43,0,1.0,0.8208333333333333,0.005050505050505051,1.0,0.010050251256281407
1.0876502278960634,1,196,44,0,1.0,0.8166666666666667,0.005076142131979695,1.0,0.010101010101010102
1.0931448078639154,1,195,45,0,1.0,0.8125,0.00510204081632653,1.0,0.01015228426395939
1.0968762732536608,1,194,46,0,1.0,0.8083333333333333,0.005128205128205128,1.0,0.01020408163265306
1.1163477771753805,1,193,47,0,1.0,0.8041666666666667,0.005154639175257732,1.0,0.010256410256410256
1.1339702524658586,1,192,48,0,1.0,0.8,0.0051813471502590676,1.0,0.010309278350515464
1.1467846178796597,1,191,49,0,1.0,0.7958333333333333,0.005208333333333333,1.0,0.010362694300518135
1.1830789423065011,1,190,50,0,1.0,0.7916666666666666,0.005235602094240838,1.0,0.010416666666666666
1.18707716446155,1,189,51,0,1.0,0.7875,0.005263157894736842,1.0,0.010471204188481676
1.1976900400413202,1,188,52,0,1.0,0.7833333333333333,0.005291005291005291,1.0,0.010526315789473684
1.2189646908413843,1,187,53,0,1.0,0.7791666666666667,0.005319148936170213,1.0,0.010582010582010581
1.22506619883387,1,186,54,0,1.0,0.775,0.0053475935828877,1.0,0.010638297872340425
1.2261689036842685,1,185,55,0,1.0,0.7708333333333334,0.005376344086021506,1.0,0.0106951871657754
1.232897444446327,1,184,56,0,1.0,0.7666666666666667,0.005405405405405406,1.0,0.010752688172043012
1.2380315974727525,1,183,57,0,1.0,0.7625,0.005434782608695652,1.0,0.010810810810810811
1.2448630747476408,1,182,58,0,1.0,0.7583333333333333,0.00546448087431694,1.0,0.010869565217391304
1.2559652264824137,1,181,59,0,1.0,0.7541666666666667,0.005494505494505495,1.0,0.01092896174863388
1.2749278101657489,1,180,60,0,1.0,0.75,0.0055248618784530384,1.0,0.01098901098901099
1.278664879069209,1,179,61,0,1.0,0.7458333333333333,0.005555555555555556,1.0,0.011049723756906077
1.2804274147206185,1,178,62,0,1.0,0.7416666666666667,0.00558659217877095,1.0,0.011111111111111112
1.2813628335243876,1,177,63,0,1.0,0.7375,0.0056179775280898875,1.0,0.0111731843575419
1.289887078751237,1,176,64,0,1.0,0.7333333333333333,0.005649717514124294,1.0,0.011235955056179775
1.2994370095851229,1,175,65,0,1.0,0.7291666666666666,0.005681818181818182,1.0,0.011299435028248588
1.3092297390369312,1,174,66,0,1.0,0.725,0.005714285714285714,1.0,0.011363636363636364
1.3269397079509517,1,173,67,0,1.0,0.7208333333333333,0.005747126436781609,1.0,0.011428571428571429
1.3287748147914757,1,172,68,0,1.0,0.7166666666666667,0.005780346820809248,1.0,0.011494252873563218
1.332922188174097,1,171,69,0,1.0,0.7125,0.005813953488372093,1.0,0.011560693641618497
1.3390116730274848,1,170,70,0,1.0,0.7083333333333334,0.005847953216374269,1.0,0.011627906976744186
1.343573394902518,1,169,71,0,1.0,0.7041666666666667,0.0058823529411764705,1.0,0.011695906432748537
1.3591656665984944,1,168,72,0,1.0,0.7,0.005917159763313609,1.0,0.011764705882352941
1.3766341166825649,1,167,73,0,1.0,0.6958333333333333,0.005952380952380952,1.0,0.011834319526627219
1.3841721857149833,1,166,74,0,1.0,0.6916666666666667,0.005988023952095809,1.0,0.011904761904761904
1.3910326145360554,1,165,75,0,1.0,0.6875,0.006024096385542169,1.0,0.011976047904191617
1.3972717707169053,1,164,76,0,1.0,0.6833333333333333,0.006060606060606061,1.0,0.012048192771084338
1.4038528294848236,1,163,77,0,1.0,0.6791666666666667,0.006097560975609756,1.0,0.012121212121212121
1.404944677839256,1,162,78,0,1.0,0.675,0.006134969325153374,1.0,0.012195121951219513
1.410689891961121,1,161,79,0,1.0,0.6708333333333333,0.006172839506172839,1.0,0.012269938650306749
1.4306982613900028,1,160,80,0,1.0,0.6666666666666666,0.006211180124223602,1.0,0.012345679012345678
1.4379268806167425,1,159,81,0,1.0,0.6625,0.00625,1.0,0.012422360248447204
1.438307664890363,1,158,82,0,1.0,0.6583333333333333,0.006289308176100629,1.0,0.0125
1.4435741088387377,1,157,83,0,1.0,0.6541666666666667,0.006329113924050633,1.0,0.012578616352201259
1.4572539615612954,1,156,84,0,1.0,0.65,0.006369426751592357,1.0,0.012658227848101266
1.4619363910350933,1,155,85,0,1.0,0.6458333333333334,0.00641025641025641,1.0,0.012738853503184714
1.4681750911645377,1,154,86,0,1.0,0.6416666666666667,0.0064516129032258064,1.0,0.01282051282051282
1.4754305592620474,1,153,87,0,1.0,0.6375,0.006493506493506494,1.0,0.012903225806451613
1.4768256517888507,1,152,88,0,1.0,0.6333333333333333,0.006535947712418301,1.0,0.012987012987012988
1.480193904529326,1,151,89,0,1.0,0.6291666666666667,0.006578947368421052,1.0,0.013071895424836602
1.4807287240806624,1,150,90,0,1.0,0.625,0.006622516556291391,1.0,0.013157894736842105
1.4921668822869973,1,149,91,0,1.0,0.6208333333333333,0.006666666666666667,1.0,0.013245033112582781
1.4925309634307093,1,148,92,0,1.0,0.6166666666666667,0.006711409395973154,1.0,0.013333333333333334
1.499264359687697,1,147,93,0,1.0,0.6125,0.006756756756756757,1.0,0.013422818791946308
1.5062342574655117,1,146,94,0,1.0,0.6083333333333333,0.006802721088435374,1.0,0.013513513513513514
1.5140889705866512,1,145,95,0,1.0,0.6041666666666666,0.00684931506849315,1.0,0.013605442176870748
1.5204789331316544,1,144,96,0,1.0,0.6,0.006896551724137931,1.0,0.0136986301369863
1.5260496794200413,1,143,97,0,1.0,0.5958333333333333,0.006944444444444444,1.0,0.013793103448275862
1.5324782848572842,1,142,98,0,1.0,0.5916666666666667,0.006993006993006993,1.0,0.013888888888888888
1.539289204973,1,141,99,0,1.0,0.5875,0.007042253521126761,1.0,0.013986013986013986
1.542389909072076,1,140,100,0,1.0,0.5833333333333334,0.0070921985815602835,1.0,0.014084507042253521
1.550660829916725,1,139,101,0,1.0,0.5791666666666667,0.007142857142857143,1.0,0.014184397163120567
1.5588974491715377,1,138,102,0,1.0,0.575,0.007194244604316547,1.0,0.014285714285714285
1.5621635192804508,1,137,103,0,1.0,0.5708333333333333,0.007246376811594203,1.0,0.014388489208633094
1.5670612479526478,1,136,104,0,1.0,0.5666666666666667,0.0072992700729927005,1.0,0.014492753623188406
1.575011264309671,1,135,105,0,1.0,0.5625,0.007352941176470588,1.0,0.014598540145985401
1.576578401109117,1,134,106,0,1.0,0.5583333333333333,0.007407407407407408,1.0,0.014705882352941176
1.5834877003533923,1,133,107,0,1.0,0.5541666666666667,0.007462686567164179,1.0,0.014814814814814815
1.5895932598116778,1,132,108,0,1.0,0.55,0.007518796992481203,1.0,0.014925373134328358
1.5939979391759993,1,131,109,0,1.0,0.5458333333333333,0.007575757575757576,1.0,0.015037593984962405
1.5949053376092956,1,130,110,0,1.0,0.5416666666666666,0.007633587786259542,1.0,0.015151515151515152
1.6128694908748809,1,129,111,0,1.0,0.5375,0.007692307692307693,1.0,0.015267175572519083
1.625410812942275,1,128,112,0,1.0,0.5333333333333333,0.007751937984496124,1.0,0.015384615384615385
1.6529581424734996,1,127,113,0,1.0,0.5291666666666667,0.0078125,1.0,0.015503875968992248
1.6531886009766144,1,126,114,0,1.0,0.525,0.007874015748031496,1.0,0.015625
1.6551532599252845,1,125,115,0,1.0,0.5208333333333334,0.007936507936507936,1.0,0.015748031496062992
1.6601892202402513,1,124,116,0,1.0,0.5166666666666667,0.008,1.0,0.015873015873015872
1.6613178222684282,1,123,117,0,1.0,0.5125,0.008064516129032258,1.0,0.016
1.662888847244126,1,122,118,0,1.0,0.5083333333333333,0.008130081300813009,1.0,0.016129032258064516
1.6660757121896195,1,121,119,0,1.0,0.5041666666666667,0.00819672131147541,1.0,0.016260162601626018
1.6756518159934752,1,120,120,0,1.0,0.5,0.008264462809917356,1.0,0.01639344262295082
1.679313276445812,1,119,121,0,1.0,0.49583333333333335,0.008333333333333333,1.0,0.01652892561983471
1.6862399397838717,1,118,122,0,1.0,0.49166666666666664,0.008403361344537815,1.0,0.016666666666666666
1.6867474428749054,1,117,123,0,1.0,0.4875,0.00847457627118644,1.0,0.01680672268907563
1.6870030523586148,1,116,124,0,1.0,0.48333333333333334,0.008547008547008548,1.0,0.01694915254237288
1.688906595618372,1,115,125,0,1.0,0.4791666666666667,0.008620689655172414,1.0,0.017094017094017096
1.6903084904596046,1,114,126,0,1.0,0.475,0.008695652173913044,1.0,0.017241379310344827
1.6908223550687862,1,113,127,0,1.0,0.4708333333333333,0.008771929824561403,1.0,0.017391304347826087
1.691476879381634,1,112,128,0,1.0,0.4666666666666667,0.008849557522123894,1.0,0.017543859649122806
1.6940174580420935,1,111,129,0,1.0,0.4625,0.008928571428571428,1.0,0.017699115044247787
1.6945420687908523,1,110,130,0,1.0,0.4583333333333333,0.009009009009009009,1.0,0.017857142857142856
1.7098195622640835,1,109,131,0,1.0,0.45416666666666666,0.00909090909090909,1.0,0.018018018018018018
1.7209385216283715,1,108,132,0,1.0,0.45,0.009174311926605505,1.0,0.01818181818181818
1.721762749197122,1,107,133,0,1.0,0.44583333333333336,0.009259259259259259,1.0,0.01834862385321101
1.7242795147314873,1,106,134,0,1.0,0.44166666666666665,0.009345794392523364,1.0,0.018518518518518517
1.73108848525947,1,105,135,0,1.0,0.4375,0.009433962264150943,1.0,0.018691588785046728
1.7377371116762614,1,104,136,0,1.0,0.43333333333333335,0.009523809523809525,1.0,0.018867924528301886
1.7493915257741774,1,103,137,0,1.0,0.42916666666666664,0.009615384615384616,1.0,0.01904761904761905
1.7602190491741778,1,102,138,0,1.0,0.425,0.009708737864077669,1.0,0.019230769230769232
1.7643462915546044,1,101,139,0,1.0,0.42083333333333334,0.00980392156862745,1.0,0.019417475728155338
1.7737024329868452,1,100,140,0,1.0,0.4166666666666667,0.009900990099009901,1.0,0.0196078431372549
1.8073592677839623,1,99,141,0,1.0,0.4125,0.01,1.0,0.019801980198019802
1.8121841271587105,1,98,142,0,1.0,0.4083333333333333,0.010101010101010102,1.0,0.02
1.8182160832176257,1,97,143,0,1.0,0.4041666666666667,0.01020408163265306,1.0,0.020202020202020204
1.8245365642399534,1,96,144,0,1.0,0.4,0.010309278350515464,1.0,0.02040816326530612
1.8326899394774232,1,95,145,0,1.0,0.3958333333333333,0.010416666666666666,1.0,0.020618556701030927
1.8484132275572207,1,94,146,0,1.0,0.39166666666666666,0.010526315789473684,1.0,0.020833333333333332
1.8498942744258937,1,93,147,0,1.0,0.3875,0.010638297872340425,1.0,0.021052631578947368
1.8549911646147685,1,92,148,0,1.0,0.38333333333333336,0.010752688172043012,1.0,0.02127659574468085
1.8556095244443045,1,91,149,0,1.0,0.37916666666666665,0.010869565217391304,1.0,0.021505376344086023
1.8561941211543715,1,90,150,0,1.0,0.375,0.01098901098901099,1.0,0.021739130434782608
1.8581184986500299,1,89,151,0,1.0,0.37083333333333335,0.011111111111111112,1.0,0.02197802197802198
1.8601349514093901,1,88,152,0,1.0,0.36666666666666664,0.011235955056179775,1.0,0.022222222222222223
1.8718298584812667,1,87,153,0,1.0,0.3625,0.011363636363636364,1.0,0.02247191011235955
1.8819241191209741,1,86,154,0,1.0,0.35833333333333334,0.011494252873563218,1.0,0.022727272727272728
1.884600705902214,1,85,155,0,1.0,0.3541666666666667,0.011627906976744186,1.0,0.022988505747126436
1.8868836008338106,1,84,156,0,1.0,0.35,0.011764705882352941,1.0,0.023255813953488372
1.8902021459377893,1,83,157,0,1.0,0.3458333333333333,0.011904761904761904,1.0,0.023529411764705882
1.900624435575049,1,82,158,0,1.0,0.3416666666666667,0.012048192771084338,1.0,0.023809523809523808
1.9031901011534076,1,81,159,0,1.0,0.3375,0.012195121951219513,1.0,0.024096385542168676
1.9046693568032833,1,80,160,0,1.0,0.3333333333333333,0.012345679012345678,1.0,0.024390243902439025
1.9080537740510215,1,79,161,0,1.0,0.32916666666666666,0.0125,1.0,0.024691358024691357
1.9080966551166303,1,78,162,0,1.0,0.325,0.012658227848101266,1.0,0.025
1.9138781588093334,1,77,163,0,1.0,0.32083333333333336,0.01282051282051282,1.0,0.02531645569620253
1.9340581821358211,1,76,164,0,1.0,0.31666666666666665,0.012987012987012988,1.0,0.02564102564102564
1.9386918527959718,1,75,165,0,1.0,0.3125,0.013157894736842105,1.0,0.025974025974025976
1.939146923679283,1,74,166,0,1.0,0.30833333333333335,0.013333333333333334,1.0,0.02631578947368421
1.9729352843358936,1,73,167,0,1.0,0.30416666666666664,0.013513513513513514,1.0,0.02666666666666667
1.9732171614546188,1,72,168,0,1.0,0.3,0.0136986301369863,1.0,0.02702702702702703
1.9752418351029228,1,71,169,0,1.0,0.29583333333333334,0.013888888888888888,1.0,0.0273972602739726
1.9788295274631054,1,70,170,0,1.0,0.2916666666666667,0.014084507042253521,1.0,0.027777777777777776
1.9796636510315746,1,69,171,0,1.0,0.2875,0.014285714285714285,1.0,0.028169014084507043
2.0359958014181783,1,68,172,0,1.0,0.2833333333333333,0.014492753623188406,1.0,0.02857142857142857
2.0488225957680606,1,67,173,0,1.0,0.2791666666666667,0.014705882352941176,1.0,0.028985507246376812
2.0506937484035213,1,66,174,0,1.0,0.275,0.014925373134328358,1.0,0.029411764705882353
2.0516202948345463,1,65,175,0,1.0,0.2708333333333333,0.015151515151515152,1.0,0.029850746268656716
2.0531232172050218,1,64,176,0,1.0,0.26666666666666666,0.015384615384615385,1.0,0.030303030303030304
2.0550178203641742,1,63,177,0,1.0,0.2625,0.015625,1.0,0.03076923076923077
2.0661116369670793,1,62,178,0,1.0,0.25833333333333336,0.015873015873015872,1.0,0.03125
2.067336920919337,1,61,179,0,1.0,0.25416666666666665,0.016129032258064516,1.0,0.031746031746031744
2.068475986020468,1,60,180,0,1.0,0.25,0.01639344262295082,1.0,0.03225806451612903
2.073896512821888,1,59,181,0,1.0,0.24583333333333332,0.016666666666666666,1.0,0.03278688524590164
2.075375178620877,1,58,182,0,1.0,0.24166666666666667,0.01694915254237288,1.0,0.03333333333333333
2.083340706145615,1,57,183,0,1.0,0.2375,0.017241379310344827,1.0,0.03389830508474576
2.0860822065978115,1,56,184,0,1.0,0.23333333333333334,0.017543859649122806,1.0,0.034482758620689655
2.0901314590084605,1,55,185,0,1.0,0.22916666666666666,0.017857142857142856,1.0,0.03508771929824561
2.1077786230312148,1,54,186,0,1.0,0.225,0.01818181818181818,1.0,0.03571428571428571
2.111115677679909,1,53,187,0,1.0,0.22083333333333333,0.018518518518518517,1.0,0.03636363636363636
2.12315597365184,1,52,188,0,1.0,0.21666666666666667,0.018867924528301886,1.0,0.037037037037037035
2.136137076773497,1,51,189,0,1.0,0.2125,0.019230769230769232,1.0,0.03773584905660377
2.1362777794186285,1,50,190,0,1.0,0.20833333333333334,0.0196078431372549,1.0,0.038461538461538464
2.158126810398953,1,49,191,0,1.0,0.20416666666666666,0.02,1.0,0.0392156862745098
2.177702114111251,1,48,192,0,1.0,0.2,0.02040816326530612,1.0,0.04
2.1824847689936284,1,47,193,0,1.0,0.19583333333333333,0.020833333333333332,1.0,0.04081632653061224
2.187833816192588,1,46,194,0,1.0,0.19166666666666668,0.02127659574468085,1.0,0.041666666666666664
2.1992796759361437,1,45,195,0,1.0,0.1875,0.021739130434782608,1.0,0.0425531914893617
2.2079959294956852,1,44,196,0,1.0,0.18333333333333332,0.022222222222222223,1.0,0.043478260869565216
2.2193255881696268,1,43,197,0,1.0,0.17916666666666667,0.022727272727272728,1.0,0.044444444444444446
2.251259906601932,1,42,198,0,1.0,0.175,0.023255813953488372,1.0,0.045454545454545456
2.259094604699097,1,41,199,0,1.0,0.17083333333333334,0.023809523809523808,1.0,0.046511627906976744
2.2694444616136225,1,40,200,0,1.0,0.16666666666666666,0.024390243902439025,1.0,0.047619047619047616
2.2897017600391125,1,39,201,0,1.0,0.1625,0.025,1.0,0.04878048780487805
2.3065117436295237,1,38,202,0,1.0,0.15833333333333333,0.02564102564102564,1.0,0.05
2.3226098837406526,1,37,203,0,1.0,0.15416666666666667,0.02631578947368421,1.0,0.05128205128205128
2.3312982954986556,1,36,204,0,1.0,0.15,0.02702702702702703,1.0,0.05263157894736842
2.348313856848999,1,35,205,0,1.0,0.14583333333333334,0.027777777777777776,1.0,0.05405405405405406
2.3670499331430896,1,34,206,0,1.0,0.14166666666666666,0.02857142857142857,1.0,0.05555555555555555
2.3860756803831635,1,33,207,0,1.0,0.1375,0.029411764705882353,1.0,0.05714285714285714
2.4061067030262415,0,33,207,1,0.0,0.1375,0.0,0.0,0.0
2.415412825867378,0,32,208,1,0.0,0.13333333333333333,0.0,0.0,0.0
2.453481267015638,0,31,209,1,0.0,0.12916666666666668,0.0,0.0,0.0
2.4702361221926616,0,30,210,1,0.0,0.125,0.0,0.0,0.0
2.4793194135866434,0,29,211,1,0.0,0.12083333333333333,0.0,0.0,0.0
2.4802295240755905,0,28,212,1,0.0,0.11666666666666667,0.0,0.0,0.0
2.4896974916360364,0,27,213,1,0.0,0.1125,0.0,0.0,0.0
2.499528395950533,0,26,214,1,0.0,0.10833333333333334,0.0,0.0,0.0
2.512245936178861,0,25,215,1,0.0,0.10416666666666667,0.0,0.0,0.0
2.536118106178066,0,24,216,1,0.0,0.1,0.0,0.0,0.0
2.5450096850113946,0,23,217,1,0.0,0.09583333333333334,0.0,0.0,0.0
2.5564131916876196,0,22,218,1,0.0,0.09166666666666666,0.0,0.0,0.0
2.562964220602635,0,21,219,1,0.0,0.0875,0.0,0.0,0.0
2.5709809152245624,0,20,220,1,0.0,0.08333333333333333,0.0,0.0,0.0
2.574042643050784,0,19,221,1,0.0,0.07916666666666666,0.0,0.0,0.0
2.5993896096544393,0,18,222,1,0.0,0.075,0.0,0.0,0.0
2.6182493229382717,0,17,223,1,0.0,0.07083333333333333,0.0,0.0,0.0
2.6314480043037207,0,16,224,1,0.0,0.06666666666666667,0.0,0.0,0.0
2.6533664356699003,0,15,225,1,0.0,0.0625,0.0,0.0,0.0
2.6726876975680165,0,14,226,1,0.0,0.058333333333333334,0.0,0.0,0.0
2.6779343998414924,0,13,227,1,0.0,0.05416666666666667,0.0,0.0,0.0
2.6807659457446795,0,12,228,1,0.0,0.05,0.0,0.0,0.0
2.735950976982996,0,11,229,1,0.0,0.04583333333333333,0.0,0.0,0.0
2.795376448203435,0,10,230,1,0.0,0.041666666666666664,0.0,0.0,0.0
2.809086683585709,0,9,231,1,0.0,0.0375,0.0,0.0,0.0
2.9056307249672955,0,8,232,1,0.0,0.03333333333333333,0.0,0.0,0.0
3.08939731753449,0,7,233,1,0.0,0.029166666666666667,0.0,0.0,0.0
3.18077215747174,0,6,234,1,0.0,0.025,0.0,0.0,0.0
3.260698373197398,0,5,235,1,0.0,0.020833333333333332,0.0,0.0,0.0
3.2735074556450177,0,4,236,1,0.0,0.016666666666666666,0.0,0.0,0.0
3.3370243360270737,0,3,237,1,0.0,0.0125,0.0,0.0,0.0
3.473648272476482,0,2,238,1,0.0,0.008333333333333333,0.0,0.0,0.0
3.7654506851825773,0,1,239,1,0.0,0.004166666666666667,0.0,0.0,0.0
