trial_id,objective,graph.topo_preprocess,graph.k,graph.topo_k,graph.topo_pca_dim,graph.topo_min_persistence,detector.topo_cov_shrinkage,detector.topo_percentile
3,0.615718,none,8,14,12,0.000348887,0.0120364,90.0857
4,0.573842,pca,111,88,24,4.74268e-06,2.17849e-06,80.4467
10,0.573774,pca,104,54,38,3.79278e-07,0.00217036,85.9142
12,0.573774,pca,104,56,34,0.000186395,1.30251e-06,93.1013
13,0.57374,pca,108,49,43,2.00831e-06,3.03722e-06,84.51
15,0.57374,pca,108,59,35,0.000167148,0.000602247,92.519
14,0.573299,none,107,56,31,1.39769e-07,0.000419749,92.1119
11,0.573062,pca,103,65,38,3.56614e-05,1.23368e-05,86.2439
5,0.572904,pca,102,59,38,3.00216e-08,2.46689e-05,90.6834
6,0.564203,none,83,68,61,3.51536e-07,0.0140192,96.6645
