threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.1234949479290372,33,295,0,0,1.0,1.0,0.10060975609756098,1.0,0.18282548476454294
0.19343740526648756,33,294,1,0,1.0,0.9966101694915255,0.10091743119266056,1.0,0.18333333333333332
0.24280493745868045,33,293,2,0,1.0,0.9932203389830508,0.10122699386503067,1.0,0.18384401114206128
0.3549581663099207,33,292,3,0,1.0,0.9898305084745763,0.10153846153846154,1.0,0.18435754189944134
0.3605644933802506,33,291,4,0,1.0,0.9864406779661017,0.10185185185185185,1.0,0.18487394957983194
0.4278848111185774,33,290,5,0,1.0,0.9830508474576272,0.1021671826625387,1.0,0.1853932584269663
0.4485040402131139,33,289,6,0,1.0,0.9796610169491525,0.10248447204968944,1.0,0.18591549295774648
0.46556089871870904,33,288,7,0,1.0,0.976271186440678,0.102803738317757,1.0,0.1864406779661017
0.4707913879892866,33,287,8,0,1.0,0.9728813559322034,0.103125,1.0,0.18696883852691218
0.5021785354330279,33,286,9,0,1.0,0.9694915254237289,0.10344827586206896,1.0,0.1875
0.5065296954287808,33,285,10,0,1.0,0.9661016949152542,0.10377358490566038,1.0,0.18803418803418803
0.5095883811749737,33,284,11,0,1.0,0.9627118644067797,0.10410094637223975,1.0,0.18857142857142858
0.5109525958723916,33,283,12,0,1.0,0.9593220338983051,0.10443037974683544,1.0,0.18911174785100288
0.5193859564294655,33,282,13,0,1.0,0.9559322033898305,0.10476190476190476,1.0,0.1896551724137931
0.5221611943634246,33,281,14,0,1.0,0.9525423728813559,0.10509554140127389,1.0,0.19020172910662825
0.525968776971749,33,280,15,0,1.0,0.9491525423728814,0.10543130990415335,1.0,0.1907514450867052
0.5262645935994814,33,279,16,0,1.0,0.9457627118644067,0.10576923076923077,1.0,0.19130434782608696
0.5285108788394233,33,278,17,0,1.0,0.9423728813559322,0.10610932475884244,1.0,0.19186046511627908
0.5288657757856853,33,277,18,0,1.0,0.9389830508474576,0.1064516129032258,1.0,0.1924198250728863
0.5306743151120525,33,276,19,0,1.0,0.9355932203389831,0.10679611650485436,1.0,0.19298245614035087
0.5335047050347214,33,275,20,0,1.0,0.9322033898305084,0.10714285714285714,1.0,0.1935483870967742
0.5366614440036859,33,274,21,0,1.0,0.9288135593220339,0.10749185667752444,1.0,0.19411764705882353
0.5383289785638306,33,273,22,0,1.0,0.9254237288135593,0.10784313725490197,1.0,0.19469026548672566
0.5563913528973223,33,272,23,0,1.0,0.9220338983050848,0.10819672131147541,1.0,0.1952662721893491
0.5564201040558531,33,271,24,0,1.0,0.9186440677966101,0.10855263157894737,1.0,0.19584569732937684
0.5571131124977862,33,270,25,0,1.0,0.9152542372881356,0.10891089108910891,1.0,0.19642857142857142
0.5572486804706471,33,269,26,0,1.0,0.911864406779661,0.10927152317880795,1.0,0.19701492537313434
0.5591310067574005,33,268,27,0,1.0,0.9084745762711864,0.10963455149501661,1.0,0.19760479041916168
0.5601143449827041,33,267,28,0,1.0,0.9050847457627119,0.11,1.0,0.1981981981981982
0.562993039848666,33,266,29,0,1.0,0.9016949152542373,0.11036789297658862,1.0,0.19879518072289157
0.5651741241456042,33,265,30,0,1.0,0.8983050847457628,0.11073825503355705,1.0,0.19939577039274925
0.5654325096352064,33,264,31,0,1.0,0.8949152542372881,0.1111111111111111,1.0,0.2
0.5684361366399658,33,263,32,0,1.0,0.8915254237288136,0.11148648648648649,1.0,0.2006079027355623
0.5781106381600195,33,262,33,0,1.0,0.888135593220339,0.11186440677966102,1.0,0.20121951219512196
0.5807466189443086,33,261,34,0,1.0,0.8847457627118644,0.11224489795918367,1.0,0.2018348623853211
0.583548145007866,33,260,35,0,1.0,0.8813559322033898,0.11262798634812286,1.0,0.20245398773006135
0.583648799889914,33,259,36,0,1.0,0.8779661016949153,0.11301369863013698,1.0,0.20307692307692307
0.5863298061861435,33,258,37,0,1.0,0.8745762711864407,0.1134020618556701,1.0,0.2037037037037037
0.5883023869811856,33,257,38,0,1.0,0.8711864406779661,0.11379310344827587,1.0,0.2043343653250774
0.5918191284010759,33,256,39,0,1.0,0.8677966101694915,0.11418685121107267,1.0,0.20496894409937888
0.597873077276971,33,255,40,0,1.0,0.864406779661017,0.11458333333333333,1.0,0.205607476635514
0.600074428991391,33,254,41,0,1.0,0.8610169491525423,0.11498257839721254,1.0,0.20625
0.6003172519877453,33,253,42,0,1.0,0.8576271186440678,0.11538461538461539,1.0,0.20689655172413793
0.601077612635814,33,252,43,0,1.0,0.8542372881355932,0.11578947368421053,1.0,0.20754716981132076
0.6020086401211306,33,251,44,0,1.0,0.8508474576271187,0.11619718309859155,1.0,0.2082018927444795
0.6042867569429206,33,250,45,0,1.0,0.847457627118644,0.1166077738515901,1.0,0.2088607594936709
0.618367714372035,33,249,46,0,1.0,0.8440677966101695,0.11702127659574468,1.0,0.20952380952380953
0.620266422330406,33,248,47,0,1.0,0.8406779661016949,0.11743772241992882,1.0,0.21019108280254778
0.6220008462555678,33,247,48,0,1.0,0.8372881355932204,0.11785714285714285,1.0,0.2108626198083067
0.6264806331826768,33,246,49,0,1.0,0.8338983050847457,0.11827956989247312,1.0,0.21153846153846154
0.6351522200364593,33,245,50,0,1.0,0.8305084745762712,0.11870503597122302,1.0,0.21221864951768488
0.6370020504877948,33,244,51,0,1.0,0.8271186440677966,0.11913357400722022,1.0,0.2129032258064516
0.6516783903663229,33,243,52,0,1.0,0.823728813559322,0.11956521739130435,1.0,0.21359223300970873
0.6569251860899703,33,242,53,0,1.0,0.8203389830508474,0.12,1.0,0.21428571428571427
0.6603505884502507,33,241,54,0,1.0,0.8169491525423729,0.12043795620437957,1.0,0.21498371335504887
0.6613956329998384,33,240,55,0,1.0,0.8135593220338984,0.12087912087912088,1.0,0.21568627450980393
0.6628313381447815,33,239,56,0,1.0,0.8101694915254237,0.1213235294117647,1.0,0.21639344262295082
0.663799540577442,33,238,57,0,1.0,0.8067796610169492,0.12177121771217712,1.0,0.21710526315789475
0.6684348398989018,33,237,58,0,1.0,0.8033898305084746,0.12222222222222222,1.0,0.21782178217821782
0.6716100444744294,33,236,59,0,1.0,0.8,0.12267657992565056,1.0,0.2185430463576159
0.6726494431297931,33,235,60,0,1.0,0.7966101694915254,0.12313432835820895,1.0,0.21926910299003322
0.6744732453271411,33,234,61,0,1.0,0.7932203389830509,0.12359550561797752,1.0,0.22
0.675297619868526,33,233,62,0,1.0,0.7898305084745763,0.12406015037593984,1.0,0.22073578595317725
0.6758318303297338,33,232,63,0,1.0,0.7864406779661017,0.12452830188679245,1.0,0.2214765100671141
0.6760714034239164,33,231,64,0,1.0,0.7830508474576271,0.125,1.0,0.2222222222222222
0.6917397628917417,33,230,65,0,1.0,0.7796610169491526,0.12547528517110265,1.0,0.22297297297297297
0.6984733213549116,33,229,66,0,1.0,0.7762711864406779,0.12595419847328243,1.0,0.22372881355932203
0.7067321168776368,33,228,67,0,1.0,0.7728813559322034,0.12643678160919541,1.0,0.22448979591836735
0.7067766270941473,33,227,68,0,1.0,0.7694915254237288,0.12692307692307692,1.0,0.22525597269624573
0.7155870342966838,33,226,69,0,1.0,0.7661016949152543,0.1274131274131274,1.0,0.22602739726027396
0.7187391762063726,33,225,70,0,1.0,0.7627118644067796,0.12790697674418605,1.0,0.2268041237113402
0.7234795071510495,33,224,71,0,1.0,0.7593220338983051,0.12840466926070038,1.0,0.22758620689655173
0.7243313851890268,33,223,72,0,1.0,0.7559322033898305,0.12890625,1.0,0.22837370242214533
0.725855199334366,33,222,73,0,1.0,0.752542372881356,0.12941176470588237,1.0,0.22916666666666666
0.7291946101899338,33,221,74,0,1.0,0.7491525423728813,0.12992125984251968,1.0,0.22996515679442509
0.7300099305224773,33,220,75,0,1.0,0.7457627118644068,0.13043478260869565,1.0,0.23076923076923078
0.7396665238661153,33,219,76,0,1.0,0.7423728813559322,0.13095238095238096,1.0,0.23157894736842105
0.7409528756654549,33,218,77,0,1.0,0.7389830508474576,0.13147410358565736,1.0,0.2323943661971831
0.742564452044462,33,217,78,0,1.0,0.735593220338983,0.132,1.0,0.2332155477031802
0.7508595574187559,33,216,79,0,1.0,0.7322033898305085,0.13253012048192772,1.0,0.23404255319148937
0.7713316420608124,33,215,80,0,1.0,0.7288135593220338,0.13306451612903225,1.0,0.23487544483985764
0.778582411022139,33,214,81,0,1.0,0.7254237288135593,0.13360323886639677,1.0,0.2357142857142857
0.7839171357148496,33,213,82,0,1.0,0.7220338983050848,0.13414634146341464,1.0,0.23655913978494625
0.7839336456332366,33,212,83,0,1.0,0.7186440677966102,0.1346938775510204,1.0,0.23741007194244604
0.7868522926631337,33,211,84,0,1.0,0.7152542372881356,0.13524590163934427,1.0,0.23826714801444043
0.7897844664005775,33,210,85,0,1.0,0.711864406779661,0.13580246913580246,1.0,0.2391304347826087
0.789953767784879,33,209,86,0,1.0,0.7084745762711865,0.13636363636363635,1.0,0.24
0.7902362592138265,33,208,87,0,1.0,0.7050847457627119,0.13692946058091288,1.0,0.24087591240875914
0.7955390154816141,33,207,88,0,1.0,0.7016949152542373,0.1375,1.0,0.24175824175824176
0.7966886064062628,33,206,89,0,1.0,0.6983050847457627,0.13807531380753138,1.0,0.2426470588235294
0.8051936906951903,33,205,90,0,1.0,0.6949152542372882,0.13865546218487396,1.0,0.24354243542435425
0.8058662325564263,33,204,91,0,1.0,0.6915254237288135,0.13924050632911392,1.0,0.24444444444444444
0.8075770117727388,33,203,92,0,1.0,0.688135593220339,0.13983050847457626,1.0,0.24535315985130113
0.8080769109917614,33,202,93,0,1.0,0.6847457627118644,0.14042553191489363,1.0,0.2462686567164179
0.8108912622955784,33,201,94,0,1.0,0.6813559322033899,0.14102564102564102,1.0,0.24719101123595505
0.8152872033946222,33,200,95,0,1.0,0.6779661016949152,0.14163090128755365,1.0,0.24812030075187969
0.8207590754988424,33,199,96,0,1.0,0.6745762711864407,0.14224137931034483,1.0,0.2490566037735849
0.8281729652782431,33,198,97,0,1.0,0.6711864406779661,0.14285714285714285,1.0,0.25
0.8331729472286299,33,197,98,0,1.0,0.6677966101694915,0.14347826086956522,1.0,0.2509505703422053
0.8332153203351652,33,196,99,0,1.0,0.6644067796610169,0.14410480349344978,1.0,0.25190839694656486
0.8353455734885428,33,195,100,0,1.0,0.6610169491525424,0.14473684210526316,1.0,0.25287356321839083
0.8367645146782949,33,194,101,0,1.0,0.6576271186440678,0.14537444933920704,1.0,0.25384615384615383
0.8382643215882097,33,193,102,0,1.0,0.6542372881355932,0.14601769911504425,1.0,0.2548262548262548
0.8394700758872787,33,192,103,0,1.0,0.6508474576271186,0.14666666666666667,1.0,0.2558139534883721
0.8447206739167266,33,191,104,0,1.0,0.6474576271186441,0.14732142857142858,1.0,0.25680933852140075
0.8453500915911969,33,190,105,0,1.0,0.6440677966101694,0.14798206278026907,1.0,0.2578125
0.8520758801170553,33,189,106,0,1.0,0.6406779661016949,0.14864864864864866,1.0,0.25882352941176473
0.853133679352734,33,188,107,0,1.0,0.6372881355932203,0.1493212669683258,1.0,0.25984251968503935
0.8537113650232597,33,187,108,0,1.0,0.6338983050847458,0.15,1.0,0.2608695652173913
0.8616487591789612,33,186,109,0,1.0,0.6305084745762712,0.1506849315068493,1.0,0.2619047619047619
0.8686656409176439,33,185,110,0,1.0,0.6271186440677966,0.15137614678899083,1.0,0.26294820717131473
0.8704831520636094,33,184,111,0,1.0,0.6237288135593221,0.15207373271889402,1.0,0.264
0.8793578892425145,33,183,112,0,1.0,0.6203389830508474,0.1527777777777778,1.0,0.26506024096385544
0.8801303448619764,33,182,113,0,1.0,0.6169491525423729,0.15348837209302327,1.0,0.2661290322580645
0.8825700786036534,33,181,114,0,1.0,0.6135593220338983,0.1542056074766355,1.0,0.26720647773279355
0.8839564227238065,33,180,115,0,1.0,0.6101694915254238,0.15492957746478872,1.0,0.2682926829268293
0.886692717564237,33,179,116,0,1.0,0.6067796610169491,0.15566037735849056,1.0,0.2693877551020408
0.8946701350463436,33,178,117,0,1.0,0.6033898305084746,0.15639810426540285,1.0,0.27049180327868855
0.8999669500572794,33,177,118,0,1.0,0.6,0.15714285714285714,1.0,0.2716049382716049
0.9039336166874272,33,176,119,0,1.0,0.5966101694915255,0.15789473684210525,1.0,0.2727272727272727
0.9047724671583541,33,175,120,0,1.0,0.5932203389830508,0.15865384615384615,1.0,0.27385892116182575
0.9108242767016871,33,174,121,0,1.0,0.5898305084745763,0.15942028985507245,1.0,0.275
0.9115209313947782,33,173,122,0,1.0,0.5864406779661017,0.16019417475728157,1.0,0.27615062761506276
0.9117853042064585,33,172,123,0,1.0,0.5830508474576271,0.16097560975609757,1.0,0.2773109243697479
0.9202694847697924,33,171,124,0,1.0,0.5796610169491525,0.16176470588235295,1.0,0.27848101265822783
0.9282714434919243,33,170,125,0,1.0,0.576271186440678,0.1625615763546798,1.0,0.2796610169491525
0.9525059872345032,33,169,126,0,1.0,0.5728813559322034,0.16336633663366337,1.0,0.28085106382978725
0.9526077872457561,33,168,127,0,1.0,0.5694915254237288,0.16417910447761194,1.0,0.28205128205128205
0.965487807284159,33,167,128,0,1.0,0.5661016949152542,0.165,1.0,0.2832618025751073
0.9771549954702952,33,166,129,0,1.0,0.5627118644067797,0.1658291457286432,1.0,0.28448275862068967
0.9773748524014935,33,165,130,0,1.0,0.559322033898305,0.16666666666666666,1.0,0.2857142857142857
0.9778420974483376,33,164,131,0,1.0,0.5559322033898305,0.16751269035532995,1.0,0.28695652173913044
0.979479010230706,33,163,132,0,1.0,0.5525423728813559,0.1683673469387755,1.0,0.28820960698689957
0.9805044253564655,33,162,133,0,1.0,0.5491525423728814,0.16923076923076924,1.0,0.2894736842105263
0.9827955430470058,33,161,134,0,1.0,0.5457627118644067,0.17010309278350516,1.0,0.2907488986784141
0.9910124881670515,33,160,135,0,1.0,0.5423728813559322,0.17098445595854922,1.0,0.2920353982300885
0.9944321301098872,33,159,136,0,1.0,0.5389830508474577,0.171875,1.0,0.29333333333333333
0.9960753368558762,33,158,137,0,1.0,0.535593220338983,0.17277486910994763,1.0,0.29464285714285715
1.0058319402820228,33,157,138,0,1.0,0.5322033898305085,0.1736842105263158,1.0,0.29596412556053814
1.013977828291475,33,156,139,0,1.0,0.5288135593220339,0.1746031746031746,1.0,0.2972972972972973
1.0144128115687125,33,155,140,0,1.0,0.5254237288135594,0.17553191489361702,1.0,0.2986425339366516
1.0162917531901556,33,154,141,0,1.0,0.5220338983050847,0.17647058823529413,1.0,0.3
1.0193505869648152,33,153,142,0,1.0,0.5186440677966102,0.1774193548387097,1.0,0.3013698630136986
1.0240011006688003,33,152,143,0,1.0,0.5152542372881356,0.1783783783783784,1.0,0.30275229357798167
1.024923747196819,33,151,144,0,1.0,0.511864406779661,0.1793478260869565,1.0,0.30414746543778803
1.027292364474962,33,150,145,0,1.0,0.5084745762711864,0.18032786885245902,1.0,0.3055555555555556
1.0285466600820479,33,149,146,0,1.0,0.5050847457627119,0.1813186813186813,1.0,0.30697674418604654
1.0351444476967353,33,148,147,0,1.0,0.5016949152542373,0.18232044198895028,1.0,0.308411214953271
1.0365844213290418,33,147,148,0,1.0,0.49830508474576274,0.18333333333333332,1.0,0.30985915492957744
1.0379625243137693,33,146,149,0,1.0,0.49491525423728816,0.18435754189944134,1.0,0.3113207547169811
1.041932182734063,33,145,150,0,1.0,0.4915254237288136,0.1853932584269663,1.0,0.3127962085308057
1.0456285967563734,33,144,151,0,1.0,0.488135593220339,0.1864406779661017,1.0,0.3142857142857143
1.0506013780183585,33,143,152,0,1.0,0.4847457627118644,0.1875,1.0,0.3157894736842105
1.0608991762230258,33,142,153,0,1.0,0.48135593220338985,0.18857142857142858,1.0,0.3173076923076923
1.0611545165784748,33,141,154,0,1.0,0.47796610169491527,0.1896551724137931,1.0,0.3188405797101449
1.0640839017859265,33,140,155,0,1.0,0.4745762711864407,0.1907514450867052,1.0,0.32038834951456313
1.0745003497677044,33,139,156,0,1.0,0.4711864406779661,0.19186046511627908,1.0,0.32195121951219513
1.0786735811400057,33,138,157,0,1.0,0.46779661016949153,0.19298245614035087,1.0,0.3235294117647059
1.083546992078542,33,137,158,0,1.0,0.46440677966101696,0.19411764705882353,1.0,0.3251231527093596
1.0844455292075421,33,136,159,0,1.0,0.4610169491525424,0.1952662721893491,1.0,0.32673267326732675
1.0864587737085418,33,135,160,0,1.0,0.4576271186440678,0.19642857142857142,1.0,0.3283582089552239
1.0919563564576482,33,134,161,0,1.0,0.4542372881355932,0.19760479041916168,1.0,0.33
1.0930405131807845,33,133,162,0,1.0,0.45084745762711864,0.19879518072289157,1.0,0.3316582914572864
1.0937278573705367,33,132,163,0,1.0,0.44745762711864406,0.2,1.0,0.3333333333333333
1.1018747035925702,33,131,164,0,1.0,0.4440677966101695,0.20121951219512196,1.0,0.3350253807106599
1.1043106763704336,33,130,165,0,1.0,0.4406779661016949,0.20245398773006135,1.0,0.336734693877551
1.1091082385076132,33,129,166,0,1.0,0.43728813559322033,0.2037037037037037,1.0,0.3384615384615385
1.1125457398460965,33,128,167,0,1.0,0.43389830508474575,0.20496894409937888,1.0,0.3402061855670103
1.1132874566546724,33,127,168,0,1.0,0.43050847457627117,0.20625,1.0,0.34196891191709844
1.1289319395471213,33,126,169,0,1.0,0.4271186440677966,0.20754716981132076,1.0,0.34375
1.1309355176855045,33,125,170,0,1.0,0.423728813559322,0.2088607594936709,1.0,0.34554973821989526
1.1379381685543248,33,124,171,0,1.0,0.42033898305084744,0.21019108280254778,1.0,0.3473684210526316
1.140230901712176,33,123,172,0,1.0,0.41694915254237286,0.21153846153846154,1.0,0.3492063492063492
1.1471389528888352,33,122,173,0,1.0,0.4135593220338983,0.2129032258064516,1.0,0.35106382978723405
1.1476104871767636,32,122,173,1,0.9696969696969697,0.4135593220338983,0.2077922077922078,0.9696969696969697,0.3422459893048128
1.1493656743928624,31,122,173,2,0.9393939393939394,0.4135593220338983,0.20261437908496732,0.9393939393939394,0.3333333333333333
1.1502833938078272,31,121,174,2,0.9393939393939394,0.4101694915254237,0.20394736842105263,0.9393939393939394,0.33513513513513515
1.1519741589703612,31,120,175,2,0.9393939393939394,0.4067796610169492,0.2052980132450331,0.9393939393939394,0.33695652173913043
1.1703287380220826,31,119,176,2,0.9393939393939394,0.4033898305084746,0.20666666666666667,0.9393939393939394,0.33879781420765026
1.1704599289042004,31,118,177,2,0.9393939393939394,0.4,0.2080536912751678,0.9393939393939394,0.34065934065934067
1.182588168510853,31,117,178,2,0.9393939393939394,0.39661016949152544,0.20945945945945946,0.9393939393939394,0.3425414364640884
1.1840343184581925,31,116,179,2,0.9393939393939394,0.39322033898305087,0.2108843537414966,0.9393939393939394,0.34444444444444444
1.1870546469101118,31,115,180,2,0.9393939393939394,0.3898305084745763,0.21232876712328766,0.9393939393939394,0.3463687150837989
