threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
1.1891426208885547,31,114,181,2,0.9393939393939394,0.3864406779661017,0.21379310344827587,0.9393939393939394,0.34831460674157305
1.2090527183267032,31,113,182,2,0.9393939393939394,0.38305084745762713,0.2152777777777778,0.9393939393939394,0.3502824858757062
1.2146235439295705,31,112,183,2,0.9393939393939394,0.37966101694915255,0.21678321678321677,0.9393939393939394,0.3522727272727273
1.215043410638911,31,111,184,2,0.9393939393939394,0.376271186440678,0.21830985915492956,0.9393939393939394,0.35428571428571426
1.221554790542259,31,110,185,2,0.9393939393939394,0.3728813559322034,0.2198581560283688,0.9393939393939394,0.3563218390804598
1.2288954222927824,31,109,186,2,0.9393939393939394,0.3694915254237288,0.22142857142857142,0.9393939393939394,0.3583815028901734
1.2339537685367505,31,108,187,2,0.9393939393939394,0.36610169491525424,0.22302158273381295,0.9393939393939394,0.36046511627906974
1.240444543006929,31,107,188,2,0.9393939393939394,0.36271186440677966,0.2246376811594203,0.9393939393939394,0.36257309941520466
1.2496976709346515,31,106,189,2,0.9393939393939394,0.3593220338983051,0.22627737226277372,0.9393939393939394,0.36470588235294116
1.2515292736185286,31,105,190,2,0.9393939393939394,0.3559322033898305,0.22794117647058823,0.9393939393939394,0.3668639053254438
1.2624941786909152,31,104,191,2,0.9393939393939394,0.3525423728813559,0.22962962962962963,0.9393939393939394,0.36904761904761907
1.277684481450094,31,103,192,2,0.9393939393939394,0.34915254237288135,0.23134328358208955,0.9393939393939394,0.3712574850299401
1.2828136802483041,31,102,193,2,0.9393939393939394,0.34576271186440677,0.23308270676691728,0.9393939393939394,0.37349397590361444
1.3077663293521666,31,101,194,2,0.9393939393939394,0.3423728813559322,0.23484848484848486,0.9393939393939394,0.37575757575757573
1.3205826520317312,31,100,195,2,0.9393939393939394,0.3389830508474576,0.2366412213740458,0.9393939393939394,0.3780487804878049
1.3255751114634386,31,99,196,2,0.9393939393939394,0.33559322033898303,0.23846153846153847,0.9393939393939394,0.3803680981595092
1.3338172633636434,31,98,197,2,0.9393939393939394,0.33220338983050846,0.24031007751937986,0.9393939393939394,0.38271604938271603
1.334711316418886,31,97,198,2,0.9393939393939394,0.3288135593220339,0.2421875,0.9393939393939394,0.38509316770186336
1.3377914024846365,31,96,199,2,0.9393939393939394,0.3254237288135593,0.2440944881889764,0.9393939393939394,0.3875
1.3421338919917818,31,95,200,2,0.9393939393939394,0.3220338983050847,0.24603174603174602,0.9393939393939394,0.389937106918239
1.3621570516237729,31,94,201,2,0.9393939393939394,0.31864406779661014,0.248,0.9393939393939394,0.3924050632911392
1.3714405484687546,31,93,202,2,0.9393939393939394,0.3152542372881356,0.25,0.9393939393939394,0.39490445859872614
1.3729626837968822,31,92,203,2,0.9393939393939394,0.31186440677966104,0.25203252032520324,0.9393939393939394,0.3974358974358974
1.3729743067896771,31,91,204,2,0.9393939393939394,0.30847457627118646,0.2540983606557377,0.9393939393939394,0.4
1.3859494085421524,31,90,205,2,0.9393939393939394,0.3050847457627119,0.256198347107438,0.9393939393939394,0.4025974025974026
1.3866026240408778,31,89,206,2,0.9393939393939394,0.3016949152542373,0.25833333333333336,0.9393939393939394,0.40522875816993464
1.3909902812072055,31,88,207,2,0.9393939393939394,0.2983050847457627,0.2605042016806723,0.9393939393939394,0.40789473684210525
1.4073595431022865,31,87,208,2,0.9393939393939394,0.29491525423728815,0.2627118644067797,0.9393939393939394,0.4105960264900662
1.4128538736333902,31,86,209,2,0.9393939393939394,0.29152542372881357,0.26495726495726496,0.9393939393939394,0.41333333333333333
1.4198609937762998,30,86,209,3,0.9090909090909091,0.29152542372881357,0.25862068965517243,0.9090909090909091,0.40268456375838924
1.4203143235917843,30,85,210,3,0.9090909090909091,0.288135593220339,0.2608695652173913,0.9090909090909091,0.40540540540540543
1.434340090577017,29,85,210,4,0.8787878787878788,0.288135593220339,0.2543859649122807,0.8787878787878788,0.3945578231292517
1.4410620609606664,29,84,211,4,0.8787878787878788,0.2847457627118644,0.25663716814159293,0.8787878787878788,0.3972602739726027
1.4413112339512053,29,83,212,4,0.8787878787878788,0.28135593220338984,0.25892857142857145,0.8787878787878788,0.4
1.4547673828296412,29,82,213,4,0.8787878787878788,0.27796610169491526,0.26126126126126126,0.8787878787878788,0.4027777777777778
1.467685320053908,29,81,214,4,0.8787878787878788,0.2745762711864407,0.2636363636363636,0.8787878787878788,0.40559440559440557
1.4755188552441887,29,80,215,4,0.8787878787878788,0.2711864406779661,0.26605504587155965,0.8787878787878788,0.4084507042253521
1.479841396090134,29,79,216,4,0.8787878787878788,0.2677966101694915,0.26851851851851855,0.8787878787878788,0.41134751773049644
1.4821812636356342,29,78,217,4,0.8787878787878788,0.26440677966101694,0.27102803738317754,0.8787878787878788,0.4142857142857143
1.4974083418042416,29,77,218,4,0.8787878787878788,0.26101694915254237,0.27358490566037735,0.8787878787878788,0.4172661870503597
1.503389053082551,29,76,219,4,0.8787878787878788,0.2576271186440678,0.2761904761904762,0.8787878787878788,0.42028985507246375
1.5130472081017086,28,76,219,5,0.8484848484848485,0.2576271186440678,0.2692307692307692,0.8484848484848485,0.40875912408759124
1.5360185822783177,28,75,220,5,0.8484848484848485,0.2542372881355932,0.27184466019417475,0.8484848484848485,0.4117647058823529
1.5401981662577622,27,75,220,6,0.8181818181818182,0.2542372881355932,0.2647058823529412,0.8181818181818182,0.4
1.542299869762826,27,74,221,6,0.8181818181818182,0.25084745762711863,0.26732673267326734,0.8181818181818182,0.40298507462686567
1.547406157200879,27,73,222,6,0.8181818181818182,0.24745762711864408,0.27,0.8181818181818182,0.40601503759398494
1.55028235013693,27,72,223,6,0.8181818181818182,0.2440677966101695,0.2727272727272727,0.8181818181818182,0.4090909090909091
1.568360601705849,27,71,224,6,0.8181818181818182,0.24067796610169492,0.2755102040816326,0.8181818181818182,0.4122137404580153
1.571259131493318,27,70,225,6,0.8181818181818182,0.23728813559322035,0.27835051546391754,0.8181818181818182,0.4153846153846154
1.5774455447991818,27,69,226,6,0.8181818181818182,0.23389830508474577,0.28125,0.8181818181818182,0.4186046511627907
1.5904582149316868,26,69,226,7,0.7878787878787878,0.23389830508474577,0.2736842105263158,0.7878787878787878,0.40625
1.5978267507150512,25,69,226,8,0.7575757575757576,0.23389830508474577,0.26595744680851063,0.7575757575757576,0.3937007874015748
1.6036323891483213,24,69,226,9,0.7272727272727273,0.23389830508474577,0.25806451612903225,0.7272727272727273,0.38095238095238093
1.6239758319984134,24,68,227,9,0.7272727272727273,0.2305084745762712,0.2608695652173913,0.7272727272727273,0.384
1.625144248665028,24,67,228,9,0.7272727272727273,0.2271186440677966,0.26373626373626374,0.7272727272727273,0.3870967741935484
1.6340101831380767,23,67,228,10,0.696969696969697,0.2271186440677966,0.25555555555555554,0.696969696969697,0.37398373983739835
1.6363539929134814,23,66,229,10,0.696969696969697,0.22372881355932203,0.25842696629213485,0.696969696969697,0.3770491803278688
1.6413223710342442,23,65,230,10,0.696969696969697,0.22033898305084745,0.26136363636363635,0.696969696969697,0.38016528925619836
1.6630447717765184,23,64,231,10,0.696969696969697,0.21694915254237288,0.26436781609195403,0.696969696969697,0.38333333333333336
1.6773216184906,23,63,232,10,0.696969696969697,0.2135593220338983,0.26744186046511625,0.696969696969697,0.3865546218487395
1.6785943762120161,23,62,233,10,0.696969696969697,0.21016949152542372,0.27058823529411763,0.696969696969697,0.3898305084745763
1.682649001280532,23,61,234,10,0.696969696969697,0.20677966101694914,0.27380952380952384,0.696969696969697,0.39316239316239315
1.718418285501722,23,60,235,10,0.696969696969697,0.2033898305084746,0.27710843373493976,0.696969696969697,0.39655172413793105
1.7275344981023166,23,59,236,10,0.696969696969697,0.2,0.2804878048780488,0.696969696969697,0.4
1.761003103384123,23,58,237,10,0.696969696969697,0.19661016949152543,0.2839506172839506,0.696969696969697,0.40350877192982454
1.7671890941766144,23,57,238,10,0.696969696969697,0.19322033898305085,0.2875,0.696969696969697,0.40707964601769914
1.7691645607952062,23,56,239,10,0.696969696969697,0.18983050847457628,0.2911392405063291,0.696969696969697,0.4107142857142857
1.7777928226147197,23,55,240,10,0.696969696969697,0.1864406779661017,0.2948717948717949,0.696969696969697,0.4144144144144144
1.779791048466368,23,54,241,10,0.696969696969697,0.18305084745762712,0.2987012987012987,0.696969696969697,0.41818181818181815
1.7883806297180802,23,53,242,10,0.696969696969697,0.17966101694915254,0.3026315789473684,0.696969696969697,0.42201834862385323
1.8470089390534037,22,53,242,11,0.6666666666666666,0.17966101694915254,0.29333333333333333,0.6666666666666666,0.4074074074074074
1.8577061531033823,21,53,242,12,0.6363636363636364,0.17966101694915254,0.28378378378378377,0.6363636363636364,0.3925233644859813
1.8595275107192064,21,52,243,12,0.6363636363636364,0.17627118644067796,0.2876712328767123,0.6363636363636364,0.39622641509433965
1.8967369692935112,21,51,244,12,0.6363636363636364,0.17288135593220338,0.2916666666666667,0.6363636363636364,0.4
1.8982370635404604,21,50,245,12,0.6363636363636364,0.1694915254237288,0.29577464788732394,0.6363636363636364,0.40384615384615385
1.9033976738366105,21,49,246,12,0.6363636363636364,0.16610169491525423,0.3,0.6363636363636364,0.4077669902912621
1.9049318524948031,21,48,247,12,0.6363636363636364,0.16271186440677965,0.30434782608695654,0.6363636363636364,0.4117647058823529
1.9198344467826032,20,48,247,13,0.6060606060606061,0.16271186440677965,0.29411764705882354,0.6060606060606061,0.39603960396039606
1.9209042905214,20,47,248,13,0.6060606060606061,0.15932203389830507,0.29850746268656714,0.6060606060606061,0.4
1.9297304862034999,20,46,249,13,0.6060606060606061,0.15593220338983052,0.30303030303030304,0.6060606060606061,0.40404040404040403
1.9505980284909397,20,45,250,13,0.6060606060606061,0.15254237288135594,0.3076923076923077,0.6060606060606061,0.40816326530612246
1.9785552104945672,20,44,251,13,0.6060606060606061,0.14915254237288136,0.3125,0.6060606060606061,0.41237113402061853
1.9969267801815713,20,43,252,13,0.6060606060606061,0.14576271186440679,0.31746031746031744,0.6060606060606061,0.4166666666666667
2.00053445240084,20,42,253,13,0.6060606060606061,0.1423728813559322,0.3225806451612903,0.6060606060606061,0.42105263157894735
2.0017790025803897,20,41,254,13,0.6060606060606061,0.13898305084745763,0.32786885245901637,0.6060606060606061,0.425531914893617
2.0302714403725304,20,40,255,13,0.6060606060606061,0.13559322033898305,0.3333333333333333,0.6060606060606061,0.43010752688172044
2.068421366361862,20,39,256,13,0.6060606060606061,0.13220338983050847,0.3389830508474576,0.6060606060606061,0.43478260869565216
2.092041981981125,20,38,257,13,0.6060606060606061,0.1288135593220339,0.3448275862068966,0.6060606060606061,0.43956043956043955
2.101447856548582,20,37,258,13,0.6060606060606061,0.12542372881355932,0.3508771929824561,0.6060606060606061,0.4444444444444444
2.1088140020168815,20,36,259,13,0.6060606060606061,0.12203389830508475,0.35714285714285715,0.6060606060606061,0.449438202247191
2.1121706320537004,20,35,260,13,0.6060606060606061,0.11864406779661017,0.36363636363636365,0.6060606060606061,0.45454545454545453
2.1219888874890724,19,35,260,14,0.5757575757575758,0.11864406779661017,0.35185185185185186,0.5757575757575758,0.4367816091954023
2.131240967735554,18,35,260,15,0.5454545454545454,0.11864406779661017,0.33962264150943394,0.5454545454545454,0.4186046511627907
2.1339741488652892,18,34,261,15,0.5454545454545454,0.1152542372881356,0.34615384615384615,0.5454545454545454,0.4235294117647059
2.1540104927561945,17,34,261,16,0.5151515151515151,0.1152542372881356,0.3333333333333333,0.5151515151515151,0.40476190476190477
2.196470026049061,17,33,262,16,0.5151515151515151,0.11186440677966102,0.34,0.5151515151515151,0.40963855421686746
2.202359923938592,16,33,262,17,0.48484848484848486,0.11186440677966102,0.32653061224489793,0.48484848484848486,0.3902439024390244
2.216485027017255,16,32,263,17,0.48484848484848486,0.10847457627118644,0.3333333333333333,0.48484848484848486,0.3950617283950617
2.219735650433439,16,31,264,17,0.48484848484848486,0.10508474576271186,0.3404255319148936,0.48484848484848486,0.4
2.2440130741941196,16,30,265,17,0.48484848484848486,0.1016949152542373,0.34782608695652173,0.48484848484848486,0.4050632911392405
2.2631761484013815,16,29,266,17,0.48484848484848486,0.09830508474576272,0.35555555555555557,0.48484848484848486,0.41025641025641024
2.308485524935791,16,28,267,17,0.48484848484848486,0.09491525423728814,0.36363636363636365,0.48484848484848486,0.4155844155844156
2.33813824829884,16,27,268,17,0.48484848484848486,0.09152542372881356,0.37209302325581395,0.48484848484848486,0.42105263157894735
2.365012955241609,16,26,269,17,0.48484848484848486,0.08813559322033898,0.38095238095238093,0.48484848484848486,0.4266666666666667
2.411086513408793,16,25,270,17,0.48484848484848486,0.0847457627118644,0.3902439024390244,0.48484848484848486,0.43243243243243246
2.4349824927172716,16,24,271,17,0.48484848484848486,0.08135593220338982,0.4,0.48484848484848486,0.4383561643835616
2.4641741812631612,16,23,272,17,0.48484848484848486,0.07796610169491526,0.41025641025641024,0.48484848484848486,0.4444444444444444
2.4681332874247146,16,22,273,17,0.48484848484848486,0.07457627118644068,0.42105263157894735,0.48484848484848486,0.4507042253521127
2.51013342626441,16,21,274,17,0.48484848484848486,0.0711864406779661,0.43243243243243246,0.48484848484848486,0.45714285714285713
2.609201869536187,16,20,275,17,0.48484848484848486,0.06779661016949153,0.4444444444444444,0.48484848484848486,0.463768115942029
2.623004995615867,16,19,276,17,0.48484848484848486,0.06440677966101695,0.45714285714285713,0.48484848484848486,0.47058823529411764
2.626657749096215,16,18,277,17,0.48484848484848486,0.061016949152542375,0.47058823529411764,0.48484848484848486,0.47761194029850745
2.627052553361339,16,17,278,17,0.48484848484848486,0.0576271186440678,0.48484848484848486,0.48484848484848486,0.48484848484848486
2.627774759157727,16,16,279,17,0.48484848484848486,0.05423728813559322,0.5,0.48484848484848486,0.49230769230769234
2.7022149091906944,15,16,279,18,0.45454545454545453,0.05423728813559322,0.4838709677419355,0.45454545454545453,0.46875
2.718770014756403,15,15,280,18,0.45454545454545453,0.05084745762711865,0.5,0.45454545454545453,0.47619047619047616
2.7187801966342033,15,14,281,18,0.45454545454545453,0.04745762711864407,0.5172413793103449,0.45454545454545453,0.4838709677419355
2.8291806591830784,15,13,282,18,0.45454545454545453,0.04406779661016949,0.5357142857142857,0.45454545454545453,0.4918032786885246
2.9064686658234002,14,13,282,19,0.42424242424242425,0.04406779661016949,0.5185185185185185,0.42424242424242425,0.4666666666666667
2.9570652143464446,14,12,283,19,0.42424242424242425,0.04067796610169491,0.5384615384615384,0.42424242424242425,0.4745762711864407
2.9761893582643095,14,11,284,19,0.42424242424242425,0.03728813559322034,0.56,0.42424242424242425,0.4827586206896552
2.9793599616840725,13,11,284,20,0.3939393939393939,0.03728813559322034,0.5416666666666666,0.3939393939393939,0.45614035087719296
2.983833174676539,13,10,285,20,0.3939393939393939,0.03389830508474576,0.5652173913043478,0.3939393939393939,0.4642857142857143
3.0035053027229646,12,10,285,21,0.36363636363636365,0.03389830508474576,0.5454545454545454,0.36363636363636365,0.43636363636363634
3.013523470491467,11,10,285,22,0.3333333333333333,0.03389830508474576,0.5238095238095238,0.3333333333333333,0.4074074074074074
3.0822333040303183,10,10,285,23,0.30303030303030304,0.03389830508474576,0.5,0.30303030303030304,0.37735849056603776
3.1387423862213617,10,9,286,23,0.30303030303030304,0.030508474576271188,0.5263157894736842,0.30303030303030304,0.38461538461538464
3.284756484469515,10,8,287,23,0.30303030303030304,0.02711864406779661,0.5555555555555556,0.30303030303030304,0.39215686274509803
3.3424609869028425,10,7,288,23,0.30303030303030304,0.023728813559322035,0.5882352941176471,0.30303030303030304,0.4
3.3783520291566957,9,7,288,24,0.2727272727272727,0.023728813559322035,0.5625,0.2727272727272727,0.3673469387755102
3.379698709926692,9,6,289,24,0.2727272727272727,0.020338983050847456,0.6,0.2727272727272727,0.375
3.392119863610861,9,5,290,24,0.2727272727272727,0.01694915254237288,0.6428571428571429,0.2727272727272727,0.3829787234042553
3.4225500195992917,8,5,290,25,0.24242424242424243,0.01694915254237288,0.6153846153846154,0.24242424242424243,0.34782608695652173
3.4736554411454614,7,5,290,26,0.21212121212121213,0.01694915254237288,0.5833333333333334,0.21212121212121213,0.3111111111111111
3.4779316556735673,6,5,290,27,0.18181818181818182,0.01694915254237288,0.5454545454545454,0.18181818181818182,0.2727272727272727
3.4957312783476255,5,5,290,28,0.15151515151515152,0.01694915254237288,0.5,0.15151515151515152,0.23255813953488372
3.538010400208194,5,4,291,28,0.15151515151515152,0.013559322033898305,0.5555555555555556,0.15151515151515152,0.23809523809523808
3.718920904909968,5,3,292,28,0.15151515151515152,0.010169491525423728,0.625,0.15151515151515152,0.24390243902439024
3.8087499937743727,4,3,292,29,0.12121212121212122,0.010169491525423728,0.5714285714285714,0.12121212121212122,0.2
3.8504751345026276,3,3,292,30,0.09090909090909091,0.010169491525423728,0.5,0.09090909090909091,0.15384615384615385
3.858891518824171,3,2,293,30,0.09090909090909091,0.006779661016949152,0.6,0.09090909090909091,0.15789473684210525
3.8725850851963055,3,1,294,30,0.09090909090909091,0.003389830508474576,0.75,0.09090909090909091,0.16216216216216217
3.959009699143468,2,1,294,31,0.06060606060606061,0.003389830508474576,0.6666666666666666,0.06060606060606061,0.1111111111111111
4.052934616623281,1,1,294,32,0.030303030303030304,0.003389830508474576,0.5,0.030303030303030304,0.05714285714285714
4.641834190171686,1,0,295,32,0.030303030303030304,0.0,1.0,0.030303030303030304,0.058823529411764705
