config_relpath,status,duration_s,study_dir,best_metric_value,best_params_json,error
base_e_0.1.yaml,success,27.52075481414795,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/base_e_0.1,0.8389610389610389,"{""detector.topo_cov_shrinkage"": 1.1221307865564859e-05, ""detector.topo_percentile"": 84.88826252461257, ""graph.k"": 83, ""graph.topo_k"": 8, ""graph.topo_min_persistence"": 1.8542947532167176e-05, ""graph.topo_pca_dim"": 41, ""graph.topo_preprocess"": ""pca""}",
base_e_0.2.yaml,success,83.14647817611694,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/base_e_0.2,0.7,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
base_e_0.3.yaml,success,88.14932703971863,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/base_e_0.3,0.625,"{""detector.topo_cov_shrinkage"": 0.00020307901595695388, ""detector.topo_percentile"": 98.87621514443171, ""graph.k"": 53, ""graph.topo_k"": 87, ""graph.topo_min_persistence"": 0.0008791359747913882, ""graph.topo_pca_dim"": 10, ""graph.topo_preprocess"": ""pca""}",
baseline/base_e_0.1.yaml,success,46.56374192237854,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/baseline/base_e_0.1,0.9623376623376623,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
baseline/base_e_0.2.yaml,success,50.12434530258179,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/baseline/base_e_0.2,0.762987012987013,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
baseline/base_e_0.3.yaml,success,51.77442383766174,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/baseline/base_e_0.3,0.7142045454545453,"{""detector.topo_cov_shrinkage"": 0.030019562269344387, ""detector.topo_percentile"": 93.27268892314261, ""graph.k"": 120, ""graph.topo_k"": 38, ""graph.topo_min_persistence"": 1.8711577728233506e-08, ""graph.topo_pca_dim"": 62, ""graph.topo_preprocess"": ""none""}",
OOD/ood_baseline_noise.yaml,success,74.97834014892578,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/OOD/ood_baseline_noise,0.8141148325358852,"{""detector.topo_cov_shrinkage"": 0.002698747568634869, ""detector.topo_percentile"": 95.98098247254458, ""graph.k"": 5, ""graph.topo_k"": 32, ""graph.topo_min_persistence"": 6.246206758528134e-08, ""graph.topo_pca_dim"": 43, ""graph.topo_preprocess"": ""pca""}",
OOD/ood_baseline_shift.yaml,success,82.18824195861816,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/OOD/ood_baseline_shift,0.9971291866028709,"{""detector.topo_cov_shrinkage"": 0.01203642655937434, ""detector.topo_percentile"": 90.08565609478795, ""graph.k"": 8, ""graph.topo_k"": 14, ""graph.topo_min_persistence"": 0.0003488865093860712, ""graph.topo_pca_dim"": 12, ""graph.topo_preprocess"": ""none""}",
OOD/ood_baseline_shuffle.yaml,success,75.50557017326355,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/OOD/ood_baseline_shuffle,0.725518341307815,"{""detector.topo_cov_shrinkage"": 0.002698747568634869, ""detector.topo_percentile"": 95.98098247254458, ""graph.k"": 5, ""graph.topo_k"": 32, ""graph.topo_min_persistence"": 6.246206758528134e-08, ""graph.topo_pca_dim"": 43, ""graph.topo_preprocess"": ""pca""}",
topology_only/base_e_0.1.yaml,success,53.18110108375549,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/topology_only/base_e_0.1,0.8389610389610389,"{""detector.topo_cov_shrinkage"": 1.1221307865564859e-05, ""detector.topo_percentile"": 84.88826252461257, ""graph.k"": 83, ""graph.topo_k"": 8, ""graph.topo_min_persistence"": 1.8542947532167176e-05, ""graph.topo_pca_dim"": 41, ""graph.topo_preprocess"": ""pca""}",
topology_only/base_e_0.2.yaml,success,57.28299689292908,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/topology_only/base_e_0.2,0.7,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
topology_only/base_e_0.3.yaml,success,59.39246582984924,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/tabular/topology_only/base_e_0.3,0.625,"{""detector.topo_cov_shrinkage"": 0.00020307901595695388, ""detector.topo_percentile"": 98.87621514443171, ""graph.k"": 53, ""graph.topo_k"": 87, ""graph.topo_min_persistence"": 0.0008791359747913882, ""graph.topo_pca_dim"": 10, ""graph.topo_preprocess"": ""pca""}",
