threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
1.2933437315740386,7,110,0,0,1.0,1.0,0.05982905982905983,1.0,0.11290322580645161
1.464981786039276,6,110,0,1,0.8571428571428571,1.0,0.05172413793103448,0.8571428571428571,0.0975609756097561
1.5030569496352444,6,109,1,1,0.8571428571428571,0.990909090909091,0.05217391304347826,0.8571428571428571,0.09836065573770492
1.5803896709187717,6,108,2,1,0.8571428571428571,0.9818181818181818,0.05263157894736842,0.8571428571428571,0.09917355371900827
1.5898556911352237,6,107,3,1,0.8571428571428571,0.9727272727272728,0.05309734513274336,0.8571428571428571,0.1
1.5999822007467035,6,106,4,1,0.8571428571428571,0.9636363636363636,0.05357142857142857,0.8571428571428571,0.10084033613445378
1.6116905543373392,6,105,5,1,0.8571428571428571,0.9545454545454546,0.05405405405405406,0.8571428571428571,0.1016949152542373
1.6390620741068849,6,104,6,1,0.8571428571428571,0.9454545454545454,0.05454545454545454,0.8571428571428571,0.10256410256410256
1.6524895843232608,6,103,7,1,0.8571428571428571,0.9363636363636364,0.05504587155963303,0.8571428571428571,0.10344827586206896
1.6598227403331949,6,102,8,1,0.8571428571428571,0.9272727272727272,0.05555555555555555,0.8571428571428571,0.10434782608695652
1.7014597479646436,6,101,9,1,0.8571428571428571,0.9181818181818182,0.056074766355140186,0.8571428571428571,0.10526315789473684
1.746814483201278,6,100,10,1,0.8571428571428571,0.9090909090909091,0.05660377358490566,0.8571428571428571,0.10619469026548672
1.7711839666969493,6,99,11,1,0.8571428571428571,0.9,0.05714285714285714,0.8571428571428571,0.10714285714285714
1.7825472825835287,6,98,12,1,0.8571428571428571,0.8909090909090909,0.057692307692307696,0.8571428571428571,0.10810810810810811
1.7910415916397124,6,97,13,1,0.8571428571428571,0.8818181818181818,0.05825242718446602,0.8571428571428571,0.10909090909090909
1.8251237734367571,6,96,14,1,0.8571428571428571,0.8727272727272727,0.058823529411764705,0.8571428571428571,0.11009174311926606
1.8507135416270406,6,95,15,1,0.8571428571428571,0.8636363636363636,0.0594059405940594,0.8571428571428571,0.1111111111111111
1.8604406577852866,6,94,16,1,0.8571428571428571,0.8545454545454545,0.06,0.8571428571428571,0.11214953271028037
1.8722316802361556,6,93,17,1,0.8571428571428571,0.8454545454545455,0.06060606060606061,0.8571428571428571,0.11320754716981132
1.888124753744874,6,92,18,1,0.8571428571428571,0.8363636363636363,0.061224489795918366,0.8571428571428571,0.11428571428571428
1.889505978482404,6,91,19,1,0.8571428571428571,0.8272727272727273,0.061855670103092786,0.8571428571428571,0.11538461538461539
1.9154566142133695,6,90,20,1,0.8571428571428571,0.8181818181818182,0.0625,0.8571428571428571,0.11650485436893204
1.9263036985411301,6,89,21,1,0.8571428571428571,0.8090909090909091,0.06315789473684211,0.8571428571428571,0.11764705882352941
1.9283891891634444,6,88,22,1,0.8571428571428571,0.8,0.06382978723404255,0.8571428571428571,0.1188118811881188
1.9617868995682377,6,87,23,1,0.8571428571428571,0.7909090909090909,0.06451612903225806,0.8571428571428571,0.12
1.9667724279683452,6,86,24,1,0.8571428571428571,0.7818181818181819,0.06521739130434782,0.8571428571428571,0.12121212121212122
1.9930124477282332,6,85,25,1,0.8571428571428571,0.7727272727272727,0.06593406593406594,0.8571428571428571,0.12244897959183673
2.034249429583043,6,84,26,1,0.8571428571428571,0.7636363636363637,0.06666666666666667,0.8571428571428571,0.12371134020618557
2.0458813026757974,6,83,27,1,0.8571428571428571,0.7545454545454545,0.06741573033707865,0.8571428571428571,0.125
2.0517802888829237,6,82,28,1,0.8571428571428571,0.7454545454545455,0.06818181818181818,0.8571428571428571,0.12631578947368421
2.08393782653175,6,81,29,1,0.8571428571428571,0.7363636363636363,0.06896551724137931,0.8571428571428571,0.1276595744680851
2.0954983074058315,6,80,30,1,0.8571428571428571,0.7272727272727273,0.06976744186046512,0.8571428571428571,0.12903225806451613
2.1770401903370775,6,79,31,1,0.8571428571428571,0.7181818181818181,0.07058823529411765,0.8571428571428571,0.13043478260869565
2.178490152983241,6,78,32,1,0.8571428571428571,0.7090909090909091,0.07142857142857142,0.8571428571428571,0.13186813186813187
2.1799987257567444,6,77,33,1,0.8571428571428571,0.7,0.07228915662650602,0.8571428571428571,0.13333333333333333
2.187839295408393,6,76,34,1,0.8571428571428571,0.6909090909090909,0.07317073170731707,0.8571428571428571,0.1348314606741573
2.217797110592228,6,75,35,1,0.8571428571428571,0.6818181818181818,0.07407407407407407,0.8571428571428571,0.13636363636363635
2.241241238036985,6,74,36,1,0.8571428571428571,0.6727272727272727,0.075,0.8571428571428571,0.13793103448275862
2.241716695599341,6,73,37,1,0.8571428571428571,0.6636363636363637,0.0759493670886076,0.8571428571428571,0.13953488372093023
2.243865979982545,6,72,38,1,0.8571428571428571,0.6545454545454545,0.07692307692307693,0.8571428571428571,0.1411764705882353
2.2577729074695347,6,71,39,1,0.8571428571428571,0.6454545454545455,0.07792207792207792,0.8571428571428571,0.14285714285714285
2.266069690451354,6,70,40,1,0.8571428571428571,0.6363636363636364,0.07894736842105263,0.8571428571428571,0.14457831325301204
2.295338833497454,6,69,41,1,0.8571428571428571,0.6272727272727273,0.08,0.8571428571428571,0.14634146341463414
2.311411746786624,5,69,41,2,0.7142857142857143,0.6272727272727273,0.06756756756756757,0.7142857142857143,0.12345679012345678
2.3160414577772896,5,68,42,2,0.7142857142857143,0.6181818181818182,0.0684931506849315,0.7142857142857143,0.125
2.3163968251164753,5,67,43,2,0.7142857142857143,0.6090909090909091,0.06944444444444445,0.7142857142857143,0.12658227848101267
2.3463739813999513,5,66,44,2,0.7142857142857143,0.6,0.07042253521126761,0.7142857142857143,0.1282051282051282
2.382235903339399,5,65,45,2,0.7142857142857143,0.5909090909090909,0.07142857142857142,0.7142857142857143,0.12987012987012986
2.3921083471059736,5,64,46,2,0.7142857142857143,0.5818181818181818,0.07246376811594203,0.7142857142857143,0.13157894736842105
2.409020023393089,5,63,47,2,0.7142857142857143,0.5727272727272728,0.07352941176470588,0.7142857142857143,0.13333333333333333
2.41484453504985,5,62,48,2,0.7142857142857143,0.5636363636363636,0.07462686567164178,0.7142857142857143,0.13513513513513514
2.4457486367367114,5,61,49,2,0.7142857142857143,0.5545454545454546,0.07575757575757576,0.7142857142857143,0.136986301369863
2.4514452151431017,5,60,50,2,0.7142857142857143,0.5454545454545454,0.07692307692307693,0.7142857142857143,0.1388888888888889
2.454843081409439,5,59,51,2,0.7142857142857143,0.5363636363636364,0.078125,0.7142857142857143,0.14084507042253522
2.455013810592213,4,59,51,3,0.5714285714285714,0.5363636363636364,0.06349206349206349,0.5714285714285714,0.11428571428571428
2.4648496181542954,4,58,52,3,0.5714285714285714,0.5272727272727272,0.06451612903225806,0.5714285714285714,0.11594202898550725
2.4659263581815853,4,57,53,3,0.5714285714285714,0.5181818181818182,0.06557377049180328,0.5714285714285714,0.11764705882352941
2.477682328175008,4,56,54,3,0.5714285714285714,0.509090909090909,0.06666666666666667,0.5714285714285714,0.11940298507462686
2.4791599694516657,4,55,55,3,0.5714285714285714,0.5,0.06779661016949153,0.5714285714285714,0.12121212121212122
2.4869588636681983,4,54,56,3,0.5714285714285714,0.4909090909090909,0.06896551724137931,0.5714285714285714,0.12307692307692308
2.518215968177692,4,53,57,3,0.5714285714285714,0.4818181818181818,0.07017543859649122,0.5714285714285714,0.125
2.518765896277651,4,52,58,3,0.5714285714285714,0.4727272727272727,0.07142857142857142,0.5714285714285714,0.12698412698412698
2.519071424812747,4,51,59,3,0.5714285714285714,0.4636363636363636,0.07272727272727272,0.5714285714285714,0.12903225806451613
2.5391951230687493,4,50,60,3,0.5714285714285714,0.45454545454545453,0.07407407407407407,0.5714285714285714,0.13114754098360656
2.559476842931398,4,49,61,3,0.5714285714285714,0.44545454545454544,0.07547169811320754,0.5714285714285714,0.13333333333333333
2.5649794039490397,4,48,62,3,0.5714285714285714,0.43636363636363634,0.07692307692307693,0.5714285714285714,0.13559322033898305
2.5767296815759217,4,47,63,3,0.5714285714285714,0.42727272727272725,0.0784313725490196,0.5714285714285714,0.13793103448275862
2.603713045536811,4,46,64,3,0.5714285714285714,0.41818181818181815,0.08,0.5714285714285714,0.14035087719298245
2.6100753361436912,4,45,65,3,0.5714285714285714,0.4090909090909091,0.08163265306122448,0.5714285714285714,0.14285714285714285
2.6104379402216744,4,44,66,3,0.5714285714285714,0.4,0.08333333333333333,0.5714285714285714,0.14545454545454545
2.622724255468906,4,43,67,3,0.5714285714285714,0.39090909090909093,0.0851063829787234,0.5714285714285714,0.14814814814814814
2.633552117282201,4,42,68,3,0.5714285714285714,0.38181818181818183,0.08695652173913043,0.5714285714285714,0.1509433962264151
2.662875722428676,4,41,69,3,0.5714285714285714,0.37272727272727274,0.08888888888888889,0.5714285714285714,0.15384615384615385
2.673519537270265,4,40,70,3,0.5714285714285714,0.36363636363636365,0.09090909090909091,0.5714285714285714,0.1568627450980392
2.7002093706059442,4,39,71,3,0.5714285714285714,0.35454545454545455,0.09302325581395349,0.5714285714285714,0.16
2.7048080029772548,4,38,72,3,0.5714285714285714,0.34545454545454546,0.09523809523809523,0.5714285714285714,0.16326530612244897
2.7114906962555128,4,37,73,3,0.5714285714285714,0.33636363636363636,0.0975609756097561,0.5714285714285714,0.16666666666666666
2.719069575915968,4,36,74,3,0.5714285714285714,0.32727272727272727,0.1,0.5714285714285714,0.1702127659574468
2.7230729031173735,4,35,75,3,0.5714285714285714,0.3181818181818182,0.10256410256410256,0.5714285714285714,0.17391304347826086
2.7331064006064856,3,35,75,4,0.42857142857142855,0.3181818181818182,0.07894736842105263,0.42857142857142855,0.13333333333333333
2.7536863704588286,3,34,76,4,0.42857142857142855,0.3090909090909091,0.08108108108108109,0.42857142857142855,0.13636363636363635
2.753749827747743,3,33,77,4,0.42857142857142855,0.3,0.08333333333333333,0.42857142857142855,0.13953488372093023
2.7863822901726065,2,33,77,5,0.2857142857142857,0.3,0.05714285714285714,0.2857142857142857,0.09523809523809523
2.790851900175883,2,32,78,5,0.2857142857142857,0.2909090909090909,0.058823529411764705,0.2857142857142857,0.0975609756097561
2.804477059197045,2,31,79,5,0.2857142857142857,0.2818181818181818,0.06060606060606061,0.2857142857142857,0.1
2.8219704402896304,2,30,80,5,0.2857142857142857,0.2727272727272727,0.0625,0.2857142857142857,0.10256410256410256
2.83391743759065,1,30,80,6,0.14285714285714285,0.2727272727272727,0.03225806451612903,0.14285714285714285,0.05263157894736842
2.844895964361404,1,29,81,6,0.14285714285714285,0.2636363636363636,0.03333333333333333,0.14285714285714285,0.05405405405405406
2.8576803397126613,1,28,82,6,0.14285714285714285,0.2545454545454545,0.034482758620689655,0.14285714285714285,0.05555555555555555
2.86959740054975,1,27,83,6,0.14285714285714285,0.24545454545454545,0.03571428571428571,0.14285714285714285,0.05714285714285714
2.910407121569692,1,26,84,6,0.14285714285714285,0.23636363636363636,0.037037037037037035,0.14285714285714285,0.058823529411764705
2.915900402292308,1,25,85,6,0.14285714285714285,0.22727272727272727,0.038461538461538464,0.14285714285714285,0.06060606060606061
2.9326069937482173,1,24,86,6,0.14285714285714285,0.21818181818181817,0.04,0.14285714285714285,0.0625
2.9525937881439277,1,23,87,6,0.14285714285714285,0.20909090909090908,0.041666666666666664,0.14285714285714285,0.06451612903225806
2.9590171470511106,1,22,88,6,0.14285714285714285,0.2,0.043478260869565216,0.14285714285714285,0.06666666666666667
3.0508032830497482,0,22,88,7,0.0,0.2,0.0,0.0,0.0
3.205825143971207,0,21,89,7,0.0,0.19090909090909092,0.0,0.0,0.0
3.2288241578322356,0,20,90,7,0.0,0.18181818181818182,0.0,0.0,0.0
3.284107613359144,0,19,91,7,0.0,0.17272727272727273,0.0,0.0,0.0
3.408593863847224,0,18,92,7,0.0,0.16363636363636364,0.0,0.0,0.0
3.4229536855449245,0,17,93,7,0.0,0.15454545454545454,0.0,0.0,0.0
3.5195394565117435,0,16,94,7,0.0,0.14545454545454545,0.0,0.0,0.0
3.5215753202898066,0,15,95,7,0.0,0.13636363636363635,0.0,0.0,0.0
3.566511393362526,0,14,96,7,0.0,0.12727272727272726,0.0,0.0,0.0
3.574791295007942,0,13,97,7,0.0,0.11818181818181818,0.0,0.0,0.0
3.598543921155483,0,12,98,7,0.0,0.10909090909090909,0.0,0.0,0.0
3.7644502816955274,0,11,99,7,0.0,0.1,0.0,0.0,0.0
3.7939248301531205,0,10,100,7,0.0,0.09090909090909091,0.0,0.0,0.0
3.8063932886116647,0,9,101,7,0.0,0.08181818181818182,0.0,0.0,0.0
3.8361810802737613,0,8,102,7,0.0,0.07272727272727272,0.0,0.0,0.0
4.054755009252392,0,7,103,7,0.0,0.06363636363636363,0.0,0.0,0.0
4.208240219551991,0,6,104,7,0.0,0.05454545454545454,0.0,0.0,0.0
4.262979770630326,0,5,105,7,0.0,0.045454545454545456,0.0,0.0,0.0
4.541685387897387,0,4,106,7,0.0,0.03636363636363636,0.0,0.0,0.0
4.610991528080839,0,3,107,7,0.0,0.02727272727272727,0.0,0.0,0.0
5.171468499061388,0,2,108,7,0.0,0.01818181818181818,0.0,0.0,0.0
5.386382800417271,0,1,109,7,0.0,0.00909090909090909,0.0,0.0,0.0
