adv_pred_cw_l2,adv_pred_cw_linf,adv_pred_fgsm_l2,adv_pred_fgsm_linf,adv_pred_l2,adv_pred_linf,alpha_star,attack_results,chamfer_clean_adv,clean_margin,clean_pred,dropout_star,eps_star_cw_l2,eps_star_cw_linf,eps_star_fgsm_l2,eps_star_fgsm_linf,eps_star_l2,eps_star_linf,jitter_std_star,mean_permutation_topology_distance,permutation_accuracy,permutation_confidence_drop,permutation_margin_drop,rot_deg_star,sample_id,trans_x_star,trans_y_star,trans_z_star,true_label
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.6025390625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.607738494873047,1,,,,,0.6025390625,,0.666015625,,11.299916094123555,1.0,0.0,0.0,,0,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.064749717712402,2,,,,,,,,,10.779675475623014,1.0,0.0,0.0,,1,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.810829162597656,1,,,,,0.5625,,0.6513671875,,10.909763409611177,1.0,0.0,0.0,,2,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.903799057006836,2,,,,,,,,,10.722280708735008,1.0,0.0,0.0,,3,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.91246223449707,2,,,,,,,,,10.924856996794041,1.0,0.0,0.0,,4,,,,2
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.591796875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.950523376464844,0,,,,,0.591796875,0.8759765625,0.384765625,,4.948857857063039,1.0,0.0,0.0,,5,,,,0
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4306640625, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.873046875, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.927909851074219,0,,,,0.873046875,0.4306640625,0.76953125,0.3740234375,,7.1201345919691255,1.0,0.0,0.0,,6,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.75390625,2,,,,,,,,,10.694519184002763,1.0,0.0,0.0,,7,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3662109375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.892578125, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.9456205368042,0,,,,0.892578125,0.3662109375,0.8759765625,0.3779296875,,6.227740104702726,1.0,0.0,0.0,,8,,,,0
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.578125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.986455917358398,0,,,,,0.578125,0.794921875,0.3779296875,,7.072619796014492,1.0,0.0,0.0,,9,,,,0
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4072265625, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.950826644897461,0,,,,,0.4072265625,0.7958984375,0.37109375,,5.785010199726094,1.0,0.0,0.0,,10,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5712890625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.574460983276367,1,,,,,0.5712890625,,0.6279296875,,10.934131036360915,1.0,0.0,0.0,,11,,,,1
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.59375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.970359802246094,0,,,,,0.59375,0.7646484375,0.380859375,,5.63635701891756,1.0,0.0,0.0,,12,,,,0
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.5849609375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.939584732055664,0,,,,,0.5849609375,0.794921875,0.376953125,,5.268027336310259,1.0,0.0,0.0,,13,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.014904975891113,2,,,,,,,,,10.632488706727568,1.0,0.0,0.0,,14,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4755859375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.8115234375, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.941108703613281,0,,,,0.8115234375,0.4755859375,0.8759765625,0.3857421875,,6.076430084370518,1.0,0.0,0.0,,15,,,,0
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3662109375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.961997032165527,0,,,,,0.3662109375,0.7783203125,0.3837890625,,5.936969563849792,1.0,0.0,0.0,,16,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.051946640014648,2,,,,,,,,,10.566695791081349,1.0,0.0,0.0,,17,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3642578125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.783203125, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.948843002319336,0,,,,0.783203125,0.3642578125,0.7998046875,0.37890625,,6.727993731014822,1.0,0.0,0.0,,18,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.578125, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.653705596923828,1,,,,,0.578125,,0.6572265625,,10.86117344447759,1.0,0.0,0.0,,19,,,,1
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4638671875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.95960521697998,0,,,,,0.4638671875,0.849609375,0.3876953125,,5.809187787775104,1.0,0.0,0.0,,20,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.607421875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.703933715820312,1,,,,,0.607421875,,0.6611328125,,11.060978172703816,1.0,0.0,0.0,,21,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.855472564697266,2,,,,,,,,,10.701433833888522,1.0,0.0,0.0,,22,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4130859375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.8076171875, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.907190322875977,0,,,,0.8076171875,0.4130859375,0.77734375,0.384765625,,6.108324228829448,1.0,0.0,0.0,,23,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.02133560180664,2,,,,,,,,,10.967378019753843,1.0,0.0,0.0,,24,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.729829788208008,2,,,,,,,,,11.13755259556847,1.0,0.0,0.0,,25,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.850914001464844,2,,,,,,,,,10.761848515741955,1.0,0.0,0.0,,26,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.077662467956543,2,,,,,,,,,10.833237937883668,1.0,0.0,0.0,,27,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5712890625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.75476360321045,1,,,,,0.5712890625,,0.625,,10.505630426930733,1.0,0.0,0.0,,28,,,,1
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4013671875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.926239013671875,0,,,,,0.4013671875,0.9072265625,0.376953125,,6.069065766729342,1.0,0.0,0.0,,29,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.58984375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.730966567993164,1,,,,,0.58984375,,0.66015625,,10.868610958909052,1.0,0.0,0.0,,30,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.068441390991211,2,,,,,,,,,11.259155277674468,1.0,0.0,0.0,,31,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5634765625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.80737590789795,1,,,,,0.5634765625,,0.6494140625,,10.994420360536788,1.0,0.0,0.0,,32,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.6123046875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.863349914550781,1,,,,,0.6123046875,,0.623046875,,10.981233247955158,1.0,0.0,0.0,,33,,,,1
,,,,,1,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.675420761108398,2,,,,,,,0.998046875,,10.57058644946636,1.0,0.0,0.0,,34,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.027044296264648,2,,,,,,,,,10.950952871831143,1.0,0.0,0.0,,35,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.9800386428833,2,,,,,,,,,10.733624386431982,1.0,0.0,0.0,,36,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.003227233886719,2,,,,,,,,,10.558776912951926,1.0,0.0,0.0,,37,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5830078125, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.724092483520508,1,,,,,0.5830078125,,0.6142578125,,11.36955862267724,1.0,0.0,0.0,,38,,,,1
