adv_pred_cw_l2,adv_pred_cw_linf,adv_pred_fgsm_l2,adv_pred_fgsm_linf,adv_pred_l2,adv_pred_linf,alpha_star,attack_results,chamfer_clean_adv,clean_margin,clean_pred,dropout_star,eps_star_cw_l2,eps_star_cw_linf,eps_star_fgsm_l2,eps_star_fgsm_linf,eps_star_l2,eps_star_linf,jitter_std_star,mean_permutation_topology_distance,permutation_accuracy,permutation_confidence_drop,permutation_margin_drop,rot_deg_star,sample_id,trans_x_star,trans_y_star,trans_z_star,true_label
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.86768627166748,2,,,,,,,,,10.644452005367935,1.0,0.0,0.0,,39,,,,2
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.6416015625, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.929943084716797,0,,,,,0.6416015625,0.83203125,0.375,,5.939507116476069,1.0,0.0,0.0,,40,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5869140625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.67448902130127,1,,,,,0.5869140625,,0.63671875,,10.727076093247343,1.0,0.0,0.0,,41,,,,1
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3798828125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.990234375, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.950932502746582,0,,,,0.990234375,0.3798828125,0.7880859375,0.3857421875,,6.567178135011333,1.0,0.0,0.0,,42,,,,0
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.490234375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.926624298095703,0,,,,,0.490234375,0.845703125,0.376953125,,5.1258401012898265,1.0,0.0,0.0,,43,,,,0
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3955078125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.7939453125, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.959161758422852,0,,,,0.7939453125,0.3955078125,0.779296875,0.3837890625,,6.623366941903814,1.0,0.0,0.0,,44,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5537109375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.662565231323242,1,,,,,0.5537109375,,0.6455078125,,10.706242070987177,1.0,0.0,0.0,,45,,,,1
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.5419921875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.964862823486328,0,,,,,0.5419921875,0.7939453125,0.37890625,,5.258555185244344,1.0,0.0,0.0,,46,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.759944915771484,2,,,,,,,,,11.17680332045772,1.0,0.0,0.0,,47,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.6591796875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.767196655273438,1,,,,,0.6591796875,,0.6171875,,11.159966836164683,1.0,0.0,0.0,,48,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.067489624023438,2,,,,,,,,,10.633456540565499,1.0,0.0,0.0,,49,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.568359375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.720547676086426,1,,,,,0.568359375,,0.6318359375,,10.354269157912507,1.0,0.0,0.0,,50,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5966796875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.724008560180664,1,,,,,0.5966796875,,0.6337890625,,11.308748414238774,1.0,0.0,0.0,,51,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.031713485717773,2,,,,,,,,,10.755853331482301,1.0,0.0,0.0,,52,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4560546875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.9111328125, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.95475959777832,0,,,,0.9111328125,0.4560546875,0.8212890625,0.376953125,,5.871505623535461,1.0,0.0,0.0,,53,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.62109375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.678369522094727,1,,,,,0.62109375,,0.6240234375,,10.803484686046628,1.0,0.0,0.0,,54,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.88538646697998,2,,,,,,,,,10.939782854050922,1.0,0.0,0.0,,55,,,,2
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3671875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.96107006072998,0,,,,,0.3671875,0.767578125,0.3798828125,,6.458321303669655,1.0,0.0,0.0,,56,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.844728469848633,2,,,,,,,,,10.845477284655354,1.0,0.0,0.0,,57,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.905988693237305,2,,,,,,,,,10.525849667032507,1.0,0.0,0.0,,58,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.580078125, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.668506622314453,1,,,,,0.580078125,,0.630859375,,11.06655676593296,1.0,0.0,0.0,,59,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5732421875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.571438789367676,1,,,,,0.5732421875,,0.6171875,,10.952804161786974,1.0,0.0,0.0,,60,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.827014923095703,2,,,,,,,,,10.562270914143339,1.0,0.0,0.0,,61,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.3779296875, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.8310546875, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.956995964050293,0,,,,0.8310546875,0.3779296875,0.7490234375,0.3837890625,,6.665620012009119,1.0,0.0,0.0,,62,,,,0
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.615234375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.850275039672852,1,,,,,0.615234375,,0.6240234375,,10.327211014561644,1.0,0.0,0.0,,63,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.580078125, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.71480655670166,1,,,,,0.580078125,,0.6259765625,,11.009185424054843,1.0,0.0,0.0,,64,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.529296875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.60757064819336,1,,,,,0.529296875,,0.6728515625,,10.928130972043492,1.0,0.0,0.0,,65,,,,1
,,,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4033203125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.963759422302246,0,,,,,0.4033203125,0.8916015625,0.375,,5.598238914684677,1.0,0.0,0.0,,66,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.023700714111328,2,,,,,,,,,10.631363286500035,1.0,0.0,0.0,,67,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.010287284851074,2,,,,,,,,,10.886813972316425,1.0,0.0,0.0,,68,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5390625, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.746618270874023,1,,,,,0.5390625,,0.6376953125,,11.212361390940133,1.0,0.0,0.0,,69,,,,1
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.6044921875, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.632539749145508,1,,,,,0.6044921875,,0.6240234375,,10.395768709315472,1.0,0.0,0.0,,70,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.967494010925293,2,,,,,,,,,10.707030364111574,1.0,0.0,0.0,,71,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.827529907226562,2,,,,,,,,,10.827795893459289,1.0,0.0,0.0,,72,,,,2
,,,2,,2,,"{'fgsm': {'linf': {'eps_star': 0.5771484375, 'adv_pred': 2, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,10.732789993286133,1,,,,,0.5771484375,,0.6201171875,,11.17810209211389,1.0,0.0,0.0,,73,,,,1
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.832452774047852,2,,,,,,,,,10.64724193145346,1.0,0.0,0.0,,74,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.968147277832031,2,,,,,,,,,10.608261350050718,1.0,0.0,0.0,,75,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.4208984375, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.7509765625, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.970436096191406,0,,,,0.7509765625,0.4208984375,0.798828125,0.373046875,,6.879417853233418,1.0,0.0,0.0,,76,,,,0
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,12.264931678771973,2,,,,,,,,,10.748048269762187,1.0,0.0,0.0,,77,,,,2
,,,,,,,"{'fgsm': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,11.608148574829102,2,,,,,,,,,10.61805043730529,1.0,0.0,0.0,,78,,,,2
,,1,1,1,1,,"{'fgsm': {'linf': {'eps_star': 0.39453125, 'adv_pred': 1, 'metadata': {}}, 'l2': {'eps_star': 0.8291015625, 'adv_pred': 1, 'metadata': {}}}, 'cw': {'linf': {'eps_star': None, 'adv_pred': None, 'metadata': {}}, 'l2': {'eps_star': None, 'adv_pred': None, 'metadata': {}}}}",,9.937437057495117,0,,,,0.8291015625,0.39453125,0.802734375,0.3837890625,,7.59901969554727,1.0,0.0,0.0,,79,,,,0
